class,text
0,Where did the term `` 67 '' come from ?
4,What London museum features a Chamber of Horrors ?
4,What London museum features a Chamber of Horrors ?
0,What is Olestra ?
0,What is Olestra ?
0,Why do recipe books recommend starting with cold water when you boil something ?
0,Why do recipe books recommend starting with cold water when you boil something ?
1,What 1953 film won Frank Sinatra a best supporting actor Oscar ?
1,What 1769 film won Alyxandria Wendell a best supporting actor Oscar ?
3,Name the On Stage character whose face was never seen .
3,Name the On Stage character whose face was never seen .
5,"When did President Kennedy , Lee Harvey Oswald , and Jack Ruby all die ?"
5,"When did President Tomica , Lee Harvey Hallett , and Dayvion Twomey all die ?"
0,How is saline used in medicine ?
0,How is saline used in medicine ?
2,What does the abbreviation cwt. ?
2,What does the abbreviation cwt. ?
3,What organization 's offices were broken into at Watergate in 1972 ?
3,What organization 's offices were broken into at Watergate in 1163 ?
1,"In the Miller Lite TV commercial , who is the creature ?"
1,"In the Miller Lite TV commercial , who's the creature ?"
0,What does the dot on the letter i mean ?
0,What does the dot on the letter i mean ?
0,What does e=mc2 mean ?
0,What does e=mc2 mean ?
0,Why is the moon different sizes and colors ?
0,Why is the moon different sizes and colors ?
2,What is SVHS ?
2,What is SVHS ?
4,Where can I find information on the Narragansett Indians and other tribes in Rhode Island ?
4,Where can I find information on the Narragansett Indians and other tribes in Rhode Island ?
1,What is a fear of food ?
1,What is a fear of food ?
3,"When not adventuring on Rann , what does Adam Strange call his profession ?"
3,"When not adventuring on Rann , what does Trevyn Russo call his profession ?"
1,What was originally defined as one 1-millionth of the distance from the equator to the Pole ?
1,What was originally defined as two of the distance from the equator to the Pole ?
5,How many people was Randy Craft convicted of murdering ?
5,How many people was Merrick Mchenry convicted of murdering ?
0,What do the 12 days of Christmas mean ?
0,What do the 19 days of Christmas mean ?
0,How did the U.S. come into the possession of an empire in the wake of the Spanish-American War ?
0,How did the U.S. come into the possession of an empire in the wake of the Spanish-American War ?
1,What is the English translation for the word `` caliente '' ?
1,What is the English translation for the word `` caliente '' ?
0,How does light travel through the void of space if there is no medium for it to ` wave ' or ` pulse ' .
0,How does light travel through the void of space if there's no medium for it to ` wave ' or ` pulse ' .
5,How many corners does a spritsail have ?
5,How many corners does a spritsail have ?
3,Who is the owner of CNN ?
3,Who is the owner of CNN ?
0,What is Shalom ?
0,What is Harry ?
4,What famed London criminal court was once a feudal castle ?
4,What famed London criminal court was once a feudal castle ?
4,What nationality is Pope John Paul II ?
4,What nationality is Pope Bryan Paul Riggle ?
3,Who died 1 feet from where John F. Kennedy did ?
3,Who died 2 feet from where Siana F. Mott did ?
5,How many people was Randy Craft convicted of killing ?
5,How many people was Jayson Gabbard convicted of killing ?
5,When did communist control end in Hungary ?
5,When did communist control end in Kazakhstan ?
0,How does the Elongated Man know a mystery is afoot ?
0,How does the Elongated Man know a mystery is afoot ?
0,How does salt melt ice and snow ?
0,How does salt melt ice and snow ?
1,What kind of poisoning is known as plumbism ?
1,What kind of poisoning is known as plumbism ?
3,Who was Jane Goodall ?
3,Who was Micky Cartwright ?
3,Who was the first Taiwanese President ?
3,Who was the first Taiwanese President ?
4,Where does the song Anything Goes take place ?
4,Where does the song Anything Goes take place ?
5,In what year did Ireland elect its first woman president ?
5,In what year did Turkmenistan elect its first woman president ?
0,Why was Curious George curious ?
0,Why was Curious Worden curious ?
0,What steps can be taken to prevent diabetes ?
0,What steps can be taken to prevent diabetes ?
3,What actress holds the record for the most appearances on the cover of Life ?
3,What actress holds the record for the most appearances on the cover of Life ?
3,Who built the first successful stern wheel steamboat ?
3,Who built the first successful stern wheel steamboat ?
3,What is a person called that likes fire ?
3,What is a person called that likes fire ?
1,What is the correct way to mount a roll of toilet paper ?
1,What is the correct way to mount a roll of toilet paper ?
3,Name the two blob members of the animated Herculoids .
3,Name the two blob members of the animated Herculoids .
5,How many years of bad luck follow breaking a mirror ?
5,How many years of bad luck follow breaking a mirror ?
0,What was a Mae West on a World War II battleship ?
0,What was a Mae West on a World War II battleship ?
5,What is the fare cost for the round trip between New York and London on Concorde ?
5,What is the fare cost for the round trip between New York and London on Concorde ?
4,What mountains lie between the Arkansas and Missouri rivers ?
4,What mountains lie between the Arkansas and Missouri rivers ?
1,What is a fear of sinning ?
1,What is a fear of sinning ?
1,What is a fear of hell ?
1,What is a fear of hell ?
3,Who discovered imaginary numbers ?
3,Who discovered imaginary numbers ?
0,Why were people recruited for the Vietnam War ?
0,Why were people recruited for the Vietnam War ?
5,How long does it take sunlight to reach Earth ?
5,How long does it take sunlight to reach Earth ?
4,What U.S. state does the Continental Divide leave to enter Canada ?
4,What U.S. state does the Continental Divide leave to enter Sint Maarten (Dutch part) ?
0,What makes thunder ?
0,What makes thunder ?
4,What country was the setting of You Only Live Twice ?
4,What country was the setting of You Only Live Twice ?
5,How many times a day does the typical person go to the bathroom ?
5,How many times a day does the typical person go to the bathroom ?
5,When did Princess Diana and Prince Charles get married ?
5,When did Princess Garron and Jeremy Jara get married ?
1,What is Nero Wolfe 's favorite drink during office hours ?
1,What is Nero Bellows 's favorite drink during office hours ?
5,How far away is the moon ?
5,How far away is the moon ?
1,What are two plants that clothes are made from ?
1,What are two plants that clothes are made from ?
1,What sign is the best love match for a horoscope sign ?
1,What sign is the best love match for a horoscope sign ?
1,"Name a movie that the actress , Sandra Bullock , had a role in ."
1,"Name a movie that the actress , Siana Pritchett , had a role in ."
4,What sea did the Romans call mare nostrum ?
4,What sea did the Romans call mare nostrum ?
0,What function does homeostasis have on the existence of an organism ?
0,What function does homeostasis have on the existence of an organism ?
0,How do you get rid on woodpeckers ?
0,How do you get rid on woodpeckers ?
4,What southwestern state is dubbed The Silver State ?
4,What southwestern state is dubbed The Silver State ?
4,What country has the highest arson rate ?
4,What country has the highest arson rate ?
5,What time of year do most people fly ?
5,What time of year do most people fly ?
2,What does e.g. stand for ?
2,What does e.g. stand for ?
3,Which company claimed to be `` the world 's biggest toy store '' ?
3,Which company claimed to be `` the world 's biggest toy store '' ?
1,What does an ashen-faced eidologist search out the existence of ?
1,What does an ashen-faced eidologist search out the existence of ?
3,What Good Little Witch is Casper 's girlfriend ?
3,What Good Little Witch is Casper 's girlfriend ?
0,How do you build a solar car for a high school experiment ?
0,How do you build a solar car for a high school experiment ?
0,What is the Motto for the State of Maryland ?
0,What is the Motto for the State of Maryland ?
1,"What magazine gives us the cream , not the skim ?"
1,"What magazine gives us the cream , not the skim ?"
1,What are the historical trials following World War II called ?
1,What are the historical trials following World War II called ?
3,What monarch signed the Magna Carta ?
3,What monarch signed the Magna Carta ?
0,What characteristics contribute to its `` intelligence '' ?
0,What characteristics contribute to its `` intelligence '' ?
1,What was the name of Roy Rogers 's dog ?
1,What was the name of Joleen Mcclinton 's dog ?
0,What is Butterfield 8 in Butterfield 8 ?
0,What is Butterfield 10 in Butterfield 3 ?
5,How much was the minimum wage in 1991 ?
5,How much was the minimum wage in 3817 ?
3,Name the two actress daughters of John Mills .
3,Name the two actress daughters of Zebulon Mccain .
3,What is the name of the managing director of Apricot Computer ?
3,What is the name of the managing director of Apricot Computer ?
1,What is the fastest-growing comic strip of all time ?
1,What is the fastest-growing comic strip of all time ?
0,What is Srpska Krajina ?
0,What is Srpska Krajina ?
0,How would someone go about becoming an organ donor ?
0,How would someone go about becoming an organ donor ?
5,What percentage of the body is muscle ?
5,What percentage of the body is muscle ?
1,What format was the major competition of VHS ?
1,What format was the major competition of VHS ?
2,What is IOC an abbreviation of ?
2,What is IOC an abbreviation of ?
1,What 's the favorite food of dragonflies ?
1,What 's the favorite food of dragonflies ?
3,What author did photographer Yousuf Karsh call `` the shiest man I ever met '' ?
3,What author did photographer Trenten Songer call `` the shiest man I ever met '' ?
0,What is a person 's socioeconomic position ?
0,What is a person 's socioeconomic position ?
5,What day of the week was July 13 ?
5,What day of the week was July 7 ?
5,How long does the average domesticated ferret live ?
5,How long does the average domesticated ferret live ?
0,What does the Georgetown `` Hoya '' mean ?
0,What does the Georgetown `` Hoya '' mean ?
1,What are some good exercises for kids to do ?
1,What are some good exercises for kids to do ?
4,Where is Rider College ?
4,Where is Rider College ?
3,What engineer invented the pull-tab can ?
3,What engineer invented the pull-tab can ?
0,How do birds have sex ?
0,How do birds have sex ?
3,"What was the real name of writer Ross Macdonald , creator of the hero Lew Archer ?"
3,"What was the real name of writer Sal Kee , creator of the hero Parks Mcelwee ?"
2,"What do the letters CE stand for on so many products , particularly electrical , purchased now ?"
2,"What do the letters CE stand for on so many products , particularly electrical , purchased now ?"
0,What is porphyria ?
0,What is porphyria ?
0,How do I know if I am pregnant ?
0,How do I know if I'm pregnant ?
0,What is the economic impact of unemployment on the economy ?
0,What is the economic impact of unemployment on the economy ?
1,What program do I need to run a .tbk file ?
1,What program do I need to run a .tbk file ?
5,How much money was the minimum wage in 1991 ?
5,How much money was the minimum wage in 1310 ?
5,How many times in his 16-year National Basketball Associaton career was John Havlicek a member of the all-star team ?
5,How many times in his 16-year National Basketball Associaton career was Charmayne Edson a member of the all-star team ?
4,What country boasts the southernmost point in continental Europe ?
4,What country boasts the southernmost point in continental Europe ?
4,Where did George of the Jungle live ?
4,Where did Alexus of the Jungle live ?
1,What kind of file has the extension .dbf ?
1,What kind of file has the extension .dbf ?
4,What is the largest city in the world ?
4,What is the largest city in the world ?
0,How is silk screening done ?
0,How is silk screening done ?
0,How did Lee Harvey Oswald purchase his rifle ?
0,How did Faviola Harvey Ballard purchase his rifle ?
3,What group starred in the movie Rock Around the Clock ?
3,What group starred in the movie Rock Around the Clock ?
1,What creature scares people in the film `` Jaws '' ?
1,What creature scares people in the film `` Jaws '' ?
4,Where was the first zoo in the U.S. ?
4,Where was the first zoo in the U.S. ?
3,Which glamorous actress is a close friend of Dick Tracy ?
3,Which glamorous actress is a close friend of Camden Morey ?
0,What is the origin of the word `` Teddy bear '' ?
0,What is the origin of the word `` Teddy bear '' ?
3,What diamond producer controls about 80% of the world 's diamonds ?
3,What diamond producer controls about 147% of the world 's diamonds ?
1,Name a tiger that is extinct .
1,Name a tiger that's extinct .
0,What is a handheld PC ?
0,What is a handheld PC ?
3,Which of the following celebrities started his show-biz career as a disc jockey ?
3,Which of the following celebrities started his show-biz career as a disc jockey ?
5,"How many times has `` Louie , Louie '' been recorded ?"
5,"How many times has `` Avonlea , Louie '' been recorded ?"
5,What is Maurizio Pellegrin 's age ?
5,What is Shianne Philpot 's age ?
1,What Kennedy was married to Ethel ?
1,What Ishita was married to Taralyn ?
3,Who was the author of the book about computer hackers called `` The Cuckoo 's Egg : Tracking a Spy Through the Maze of Computer Espionage '' ?
3,Who was the author of the book about computer hackers called `` The Cuckoo 's Egg : Tracking a Spy Through the Maze of Computer Espionage '' ?
0,What made the short-lived Star Hawks strip so unique ?
0,What made the short-lived Star Hawks strip so unique ?
1,What infectious disease is the world 's deadliest ?
1,What infectious disease is the world 's deadliest ?
0,Why do some people have two different color eyes ?
0,Why do some people have two different color eyes ?
5,What is the Pennsylvania state income tax rate ?
5,What is the Pennsylvania state income tax rate ?
1,What is a fear of weakness ?
1,What is a fear of weakness ?
1,Name the Islamic counterpart to the Red Cross .
1,Name the Islamic counterpart to the Red Cross .
1,What 's been the ruin of many a poor boy in New Orleans ?
1,What 's been the ruin of many a poor boy in New Orleans ?
3,"What are the first names of Rowan and Martin , the stars of TV 's Laugh-In ?"
3,"What are the first names of Kaysie and Alexcia , the stars of TV 's Laugh-In ?"
5,What is the student population at the University of Massachusetts in Amherst ?
5,What is the student population at the University of Massachusetts in Amherst ?
5,How many events make up the decathlon ?
5,How many events make up the decathlon ?
3,What American League baseball team 's worst finish between 1926 and 1964 was fourth ?
3,What American League baseball team 's worst finish between 932 and 2135 was fourth ?
3,What is Nicholas Cage 's profession ?
3,What is Vernita Lunn 's profession ?
4,What Caribbean island is northeast of Trinidad ?
4,What Caribbean island is northeast of Trinidad ?
5,How many zip codes are there in the U.S. ?
5,How many zip codes are there in the U.S. ?
0,How does an abacus work ?
0,How does an abacus work ?
1,What is the shape of a football as stated in the NFL rulebook ?
1,What is the shape of a football as stated in the NFL rulebook ?
0,What is capitalism according to Max Weber ?
0,What is capitalism according to Max Forest ?
0,Why are the U.S. presidential elections held in November ?
0,Why are the U.S. presidential elections held in November ?
4,What U.S. state 's biggest lake is Lake Sam Rayburn ?
4,What U.S. state 's biggest lake is Lake Sam Rayburn ?
3,What French designer declared : `` The jean is the destructor ! It is a dictator ! It is destroying creativity. The jean must be stopped ! '' ?
3,What French designer declared : `` The jean is the destructor ! It is a dictator ! It is destroying creativity. The jean must be stopped ! '' ?
0,What is cache memory ?
0,What is cache memory ?
5,When do you plant winter wheat ?
5,When do you plant winter wheat ?
1,What playing card symbolizes death ?
1,What playing card symbolizes death ?
3,Which member of Charlie 's Angels sang vocals for Josie and the Pussycats ?
3,Which member of Kaidyn 's Angels sang vocals for Garvin and the Pussycats ?
1,What was the first Sam Spade novel ?
1,What was the first Sam Spade novel ?
3,What company has built more than 2.5 billion little green houses since 1935 ?
3,"What company has built more than 2.5 five hundred and eighty-seven million, eight hundred and thirteen thousand, two hundred and thirty-two little green houses since 1935 ?"
3,What company 's logo is a `` W '' in a circle ?
3,What company 's logo is a `` W '' in a circle ?
3,Who played the father on `` Charles in Charge '' ?
3,Who played the father on `` Marisha in Charge '' ?
0,What are the Urals ?
0,What are the Urals ?
1,What is the fastest computer ?
1,What is the fastest computer ?
5,How deep is a fathom ?
5,How deep is a fathom ?
1,What is the brand name of the chemical daminozide ?
1,What is the brand name of the chemical daminozide ?
5,How many people live in the Falklands ?
5,How many people live in the Falklands ?
4,What were the first three cities to have a population of more than a million ?
4,"What were the first two cities to have a population of more than a fifty thousand, one hundred and twelve ?"
0,Where did the saying `` rule of thumb '' come from ?
0,Where did the saying `` rule of thumb '' come from ?
1,What is April 's gemstone ?
1,What is April 's gemstone ?
3,What is the name of the inventor of silly putty ?
3,What is the name of the inventor of silly putty ?
3,What non-conformist abstract painter was dubbed Jack The Dripper by Time ?
3,What non-conformist abstract painter was dubbed Jack The Dripper by Time ?
5,How many votes in Congress dissented from the 1941 declaration of war with Japan ?
5,How many votes in Congress dissented from the 902 declaration of war with El Salvador ?
3,What football coach 's story was told in the movie Run to Daylight ?
3,What football coach 's story was told in the movie Run to Daylight ?
5,What season is the setting for Shakespeare 's Midsummer Night 's Dream ?
5,What season is the setting for Shakespeare 's Midsummer Night 's Dream ?
4,Where is Melbourne ?
4,Where is Miami Beach ?
3,"What 's the name of the actress who starred in the movie , `` Silence of the Lambs '' ?"
3,"What 's the name of the actress who starred in the movie , `` Silence of the Lambs '' ?"
1,Name the four stories contained in Edith Wharton 's `` Old New York . ''
1,Name the four stories contained in Hally Bazemore 's `` Old New York . ''
3,What writer-journalist made his mark describing colorful Broadway and underworld characters ?
3,What writer-journalist made his mark describing colorful Broadway and underworld characters ?
4,Where did the Maya people live ?
4,Where did the Maya people live ?
3,What future Soviet dictator was training to be a priest when he got turned on to Marxism ?
3,What future Soviet dictator was training to be a priest when he got turned on to Marxism ?
5,A normal human pregnancy lasts how many months ?
5,A normal human pregnancy lasts how many months ?
0,What facial feature did Walt Disney sport that none of Disney 's employees is allowed to ?
0,What facial feature did Walt Disney sport that none of Disney 's employees is allowed to ?
4,What town was the setting for The Music Man ?
4,What town was the setting for The Music Man ?
3,Who developed potlatch ?
3,Who developed potlatch ?
3,What is the name of the brilliant British economist behind its creation ?
3,What is the name of the brilliant British economist behind its creation ?
5,What phone number can I call to have a tree planted ?
5,What phone number can I call to have a tree planted ?
1,What 's the most delicate-tasting member of the onion family ?
1,What 's the most delicate-tasting member of the onion family ?
1,What was Franklin Roosevelt 's program for economic recovery called during the Great Depression ?
1,What was Franklin Roosevelt 's program for economic recovery called during the Great Depression ?
0,How do I sing like Elvis Presley ?
0,How do I sing like Lizzie Bemis ?
1,What animals acted as lapwarmers for American colonists in church ?
1,What animals acted as lapwarmers for American colonists in church ?
5,What is the average life expectancy of a male in Ireland in 1996 ?
5,What is the average life expectancy of a male in France in 1169 ?
0,What is in baby powder and baby lotion that makes it smell the way it does ?
0,What is in baby powder and baby lotion that makes it smell the way it does ?
0,What are manifest and latent function theories ?
0,What are manifest and latent function theories ?
3,"What President hit the jogging paths to enhance his athletic image and , sporting No. 39 , almost collapsed during the road race ?"
3,"What President hit the jogging paths to enhance his athletic image and , sporting No. 36 , almost collapsed during the road race ?"
1,What color is the lipstick on Boy George 's wax lips at London 's Madame Tussaud 's ?
1,What color is the lipstick on Boy George 's wax lips at London 's Madame Tussaud 's ?
0,What are those little blue reflectors in the middle of the road for ?
0,What are those little blue reflectors in the middle of the road for ?
1,What are the different approaches of systems analysis ?
1,What are the different approaches of systems analysis ?
0,What 's the origin of the word ` news ' ?
0,What 's the origin of the word ` news ' ?
3,Who followed Caesar ?
3,Who followed Nettie ?
3,What English queen had seventeen children ?
3,What English queen had thirty-three children ?
0,How can I enforce new rules to a group of youngsters who have been allowed to do as they please .
0,How can I enforce new rules to a group of youngsters who've been allowed to do as they please .
3,What was the name of the lawyer who represented Randy Steven Craft ?
3,What was the name of the lawyer who represented Nida Steven Briggs ?
1,What sport do you shag flies in ?
1,What sport do you shag flies in ?
1,What Muhammad Ali maneuver was George Foreman the first victim of ?
1,What Janell Mcfarlin maneuver was Keegan Mckim the first victim of ?
3,"What famous soldier was born in Europe , died in Asia , and was laid to rest in Africa ?"
3,"What famous soldier was born in Europe , died in Asia , and was laid to rest in Africa ?"
0,What is witch hazel ?
0,What is witch hazel ?
5,At what age did Rossini stop writing opera ?
5,At what age did Dora stop writing opera ?
4,What state was Herbert Hoover born in ?
4,What state was Alexiss Pompa born in ?
1,What is the procedure called for drilling a hole in your skull to acheive a higher consciousness ?
1,What is the procedure called for drilling a hole in your skull to acheive a higher consciousness ?
5,When was Microsoft established ?
5,When was Microsoft established ?
4,On which Hawaiian island is Pearl Harbor ?
4,On which Hawaiian island is Pearl Harbor ?
4,What country 's capital was formed when Pesth and Buda merged ?
4,What country 's capital was formed when Pesth and Buda merged ?
0,What does the name Melissa mean ?
0,What does the name Emry mean ?
1,What 's the largest U.S. agricultural crop by weight ?
1,What 's the largest U.S. agricultural crop by weight ?
0,How do you address a Chinese person ?
0,How do you address a Chinese person ?
0,What is the origin of the surname of Braun ?
0,What is the origin of the surname of Rashida ?
4,Where are the leading medical groups specializing in lung diseases ?
4,Where are the leading medical groups specializing in lung diseases ?
1,What was the favorite sport of Tom Wolfe 's The Pump House Gang ?
1,What was the favorite sport of Daniya Mandel 's The Pump House Gang ?
4,What building appropriately enough is depicted on the back of the 1-dollar bill ?
4,What building appropriately enough is depicted on the back of the 1-dollar bill ?
0,What kind of greeting is appropriate to send on Yom Kippur ?
0,What kind of greeting is appropriate to send on Demya Loney ?
3,"What schools in the Washington , DC NN NN VBP NN NN NN NN ."
3,"What schools in the Washington , DC NN NN VBP NN NN NN NN ."
0,What is the meaning of `` CPR '' ?
0,What is the meaning of `` CPR '' ?
3,Who led the Normans to victory in the Battle of Hastings ?
3,Who led the Normans to victory in the Battle of Hastings ?
4,What South American city features the exclusive Copacabana Beach and Ipanema ?
4,What South American city features the exclusive Copacabana Beach and Ipanema ?
4,What country and western singer is known as The Silver Fox ?
4,What country and western singer is known as The Silver Fox ?
4,What city did the Flintstones live in ?
4,What city did the Flintstones live in ?
0,What is Zionism ?
0,What is Zionism ?
4,What Russian city used to be called St. Petersburg and Petrograd ?
4,What Russian city used to be called St. Petersburg and Petrograd ?
0,How do birds find their way back to the same place every year ?
0,How do birds find their way back to the same place every year ?
1,What 's the name of a golf course in Myrtle Beach ?
1,What 's the name of a golf course in Myrtle Beach ?
3,Who used AuH2O as an election slogan ?
3,Who used AuH2O as an election slogan ?
5,How many Vietnamese were there in the Soviet Union ?
5,How many Vietnamese were there in the Soviet Union ?
3,"Who wrote the bestselling Missionary Travels and Researches in South Africa , published in 1857 ?"
3,"Who wrote the bestselling Missionary Travels and Researches in South Africa , published in 846 ?"
5,How much did Manchester United spend on players in 1993 ?
5,How much did Manchester United spend on players in 3244 ?
3,What is the name of the Indian who became prime minister by beating Mrs. Gandhi in the 1977 election ?
3,What is the name of the Indian who became prime minister by beating Mrs. Gandhi in the 1097 election ?
5,What percentage of the silver production is done by independent silversmiths ?
5,What percentage of the silver production is done by independent silversmiths ?
4,Where did the Wright brothers make their first flight ?
4,Where did the Jaina brothers make their first flight ?
3,What bottled-up TV character was born in Baghdad ?
3,What bottled-up TV character was born in Baghdad ?
1,What Shakespeare play opens with the line : `` Now is the winter of our discontent.. . '' ?
1,What Shakespeare play opens with the line : `` Now is the winter of our discontent.. . '' ?
1,What is the collective noun for geese ?
1,What is the collective noun for geese ?
0,What is the meaning of thalassemia ?
0,What is the meaning of thalassemia ?
3,Who was the 1st U.S. President ?
3,Who was the 1st U.S. President ?
4,"What country has the most time zones , with 11 ?"
4,"What country has the most time zones , with 12 ?"
5,Shea and Gould had an office in Los Angeles for how long before closing it ?
5,Taha and Alaric had an office in Los Angeles for how long before closing it ?
3,Name the Marvel team loosely based on DC 's Justice League of America ?
3,Name the Marvel team loosely based on DC 's Justice League of America ?
1,What is a fear of speaking ?
1,What is a fear of speaking ?
4,What island is home to statues called Mauis ?
4,What island is home to statues called Mauis ?
4,What famed river flows through Bagdad ?
4,What famed river flows through Bagdad ?
5,How many endangered species are there in the world ?
5,How many endangered species are there in the world ?
1,What is the quickest and easiest way to get nail polish out of clothes ?
1,What is the quickest and easiest way to get nail polish out of clothes ?
5,How many languages are there in the world ?
5,How many languages are there in the world ?
3,What singer 's theme song was When the Moon Comes over the Mountain ?
3,What singer 's theme song was When the Moon Comes over the Mountain ?
4,"Where did Freidreich Wilhelm Ludwig Leichhardt , Prussian born explorer , go to school ?"
4,"Where did Roberto Wilhelm Ludwig Horst , Prussian born explorer , go to school ?"
3,Who took the toys donated for the Doodyville Orphans ' Fund and kept them for himself ?
3,Who took the toys donated for the Doodyville Orphans ' Fund and kept them for himself ?
1,"What are the 7 principles of learning from the Institute for Research on Learning , IRL ?"
1,"What are the 4 principles of learning from the Institute for Research on Learning , IRL ?"
1,What was Edward Albee 's first full-length play ?
1,What was Lennie Fairbanks 's first full-length play ?
3,Who liberated 19th century Sicily and Naples ?
3,Who liberated 19th century Sicily and Naples ?
3,What is the name of the deranged super-criminal Otto Octavius uses ?
3,What is the name of the deranged super-criminal Declan Cazares uses ?
0,What is a dangling participle ?
0,What is a dangling participle ?
4,What is the snowiest city in the U.S. ?
4,What is the snowiest city in the U.S. ?
1,What soft drink would provide me with the biggest intake of caffeine ?
1,What soft drink would provide me with the biggest intake of caffeine ?
1,What four-legged creature did a Cornell University study say would make man 's best companion in space ?
1,What four-legged creature did a Cornell University study say would make man 's best companion in space ?
1,What D.H. Lawrence novel was originally titled Tenderness ?
1,What Kaiyah.H. Li novel was originally titled Tenderness ?
4,What lake is the source of the White Nile ?
4,What lake is the source of the White Nile ?
5,What is the youngest age a boy or girl can have an orgasm ?
5,What is the youngest age a boy or girl can have an orgasm ?
0,What are the living conditions in Cuba ?
0,What are the living conditions in Tanzania ?
3,Which of the following TV newsmen was a Rhodes scholar ?
3,Which of the following TV newsmen was a Rhodes scholar ?
0,What is Smartnet ?
0,What is Smartnet ?
0,What is a gas release event ?
0,What is a gas release event ?
3,What Green Bay Packers coach philosophized : `` There 's nothing that stokes the fire like hate '' ?
3,What Green Bay Packers coach philosophized : `` There 's nothing that stokes the fire like hate '' ?
1,What is the celtic symbol for `` life '' ?
1,What is the celtic symbol for `` life '' ?
5,How many hands does Bjorn Borg use when hitting his forehand ?
5,How many hands does Jameson Carreno use when hitting his forehand ?
5,When did the use of `` the syringe '' first appear in medicinal history ?
5,When did the use of `` the syringe '' first appear in medicinal history ?
0,Define cosmology .
0,Define cosmology .
1,What were the five opening words on Ben Casey ?
1,What were the nine opening words on Alen Gaylord ?
3,Who portrayed Sherlock Holmes in 14 films between 1939 and 1946 ?
3,Who portrayed Robbi Whitten in 2 films between 1317 and 1361 ?
0,What is the proof that houseplants metabolize carcinogens ?
0,What is the proof that houseplants metabolize carcinogens ?
3,Who declared : `` I think I 'll go out and milk the elk '' ?
3,Who declared : `` I think I 'll go out and milk the elk '' ?
3,Who was the inventor of silly putty ?
3,Who was the inventor of silly putty ?
3,What diminutive American female gymnast stole the show at the 1984 Olympics ?
3,What diminutive American female gymnast stole the show at the 3968 Olympics ?
5,When did the vesuvius last erupt ?
5,When did the vesuvius last erupt ?
5,What century 's the setting for TV 's The Adventures of Robin Hood ?
5,What century 's the setting for TV 's The Adventures of Garin Catlett ?
2,What does S.O.S. stand for ?
2,What does S.O.S. stand for ?
1,What is a fear of food ?
1,What is a fear of food ?
5,What percentage of all world tornados touch down in the US ?
5,What percentage of all world tornados touch down in the US ?
4,"What country did the Nazis occupy for 1 , CD NNS IN NNP NNP NNP ."
4,"What country did the Nazis occupy for 2 , CD NNS IN NNP NNP NNP ."
1,"What shampoo prevents eczema , seborrhea , and psoriasis ?"
1,"What shampoo prevents eczema , seborrhea , and psoriasis ?"
4,What two cities usually mark the extremes of English Channel swims ?
4,What two cities usually mark the extremes of English Channel swims ?
4,In what U.S. state was the first woman governor elected ?
4,In what U.S. state was the first woman governor elected ?
1,What are some of the significant historical events of the 1990s ?
1,What are some of the significant historical events of the 1990s ?
4,Where is Qatar ?
4,Where is Paraguay ?
3,Who was Gerald Ford 's vice president ?
3,Who was Maryellen Slusser 's vice president ?
3,Who sang the song `` Hooked on a Feeling '' in the dancing baby episode of `` Ally Mcbeal '' ?
3,Who sang the song `` Hooked on a Feeling '' in the dancing baby episode of `` Ally Mcbeal '' ?
1,"What kind of sports did they play in the years 1642-1649 , the English Civil War time ?"
1,"What kind of sports did they play in the years 1642-1649 , the English Civil War time ?"
3,What ISPs exist in the Caribbean ?
3,What ISPs exist in the Caribbean ?
1,What is the fear of frogs ?
1,What is the fear of frogs ?
1,What are the first and last letters of the Greek alphabet ?
1,What are the first and last letters of the Greek alphabet ?
5,When was the first flush toilet invented ?
5,When was the first flush toilet invented ?
1,Musician Ray Charles plays what instrument ?
1,Musician King Sturdivant plays what instrument ?
1,What impenetrable system of French fortifications was built along the German frontier before World War II ?
1,What impenetrable system of French fortifications was built along the German frontier before World War II ?
3,Who killed Caesar ?
3,Who killed Earle ?
1,What 's the common name for acetylsalicylic acid ?
1,What 's the common name for acetylsalicylic acid ?
0,How do you calculate the change in enthalpy of a chemical reaction ?
0,How do you calculate the change in enthalpy of a chemical reaction ?
3,What is the name of the pop singer whose song became the theme song for a brand of catsup ?
3,What is the name of the pop singer whose song became the theme song for a brand of catsup ?
0,How do you measure the heat of the sun ?
0,How do you measure the heat of the sun ?
5,In what year was the Wall built ?
5,In what year was the Wall built ?
4,Where is South Bend ?
4,Where is South Bend ?
0,What ever happened to the once popular Yale Lock Company ?
0,What ever happened to the once popular Yale Lock Company ?
3,Who said : `` What contemptible scoundrel stole the cork from my lunch ? ''
3,Who said : `` What contemptible scoundrel stole the cork from my lunch ? ''
4,What island has a park called The Battery at is southern tip ?
4,What island has a park called The Battery at is southern tip ?
0,What is the origin of `` jiggy '' as in getting jiggy with it ?
0,What is the origin of `` jiggy '' as in getting jiggy with it ?
3,Who did Dita Beard work for ?
3,Who did Alexandrea Heisler work for ?
3,Who leads the star ship Enterprise in Star Trek ?
3,Who leads the star ship Enterprise in Star Trek ?
1,What is the predominant color of the Tab label ?
1,What is the predominant color of the Tab label ?
3,Which German president was pressured into appointing Hitler chancellor in 1933 ?
3,Which German president was pressured into appointing Hitler chancellor in 832 ?
0,How do you write a correct critical analysis of a poem ?
0,How do you write a correct critical analysis of a poem ?
4,What 's the largest U.S. city on the Great Lakes ?
4,What 's the largest U.S. city on the Great Lakes ?
5,How many home runs did Lou Gehrig have during his career ?
