class,text
0,How do ufel injectors wok ?
0,Hwo do fuel Kinjectors work ?
0,What is a firewall ?
0,Wht is a firewalI ?
0,hWat is a firewlal ?
1,What are different products of petroleum ?
1,What are ifferent prWoducts of petroelum ?
1,chat are differnet products of petroleuK ?
5,The Shea & Gould law firm had an office in L.A. for how many years ?
5,The Shfa & Goul leaw ifrm had an fofice in L.A. for how mary year ?
5,The hea & Golud la fZrm had an offiec in L.A. for how any yaers ?
0,What is digitalis ?
0,What is Jdigitalis ?
0,What is digiatlis ?
5,What is the size of the student body at the University of Massachusetts in Amherst ?
5,WhUt is the isze of the sdtudent boddy at the Unziversity of Massachsetts in omherst ?
5,hWat is the sizpe of the sutdent boudy at the Unversity of Massachusett in AmheZrst ?
3,What Argentine boxer was shot dead outside a Nevada brothel in May ?
3,What Argenitne boxek was Sshot edad Dutside a Nevada brothVel in May ?
3,What Argepntine boxre was shoS dead outZide a NevaSa brothel in fMay ?
5,How many feet long is a baseball pitcher 's rubber ?
5,Ho maLy fOet lonRg is a baseball piycher 's rubber ?
5,Hob mnay eet lng is a baseball pitcher 's urbber ?
5,What will the increase be in the California gas tax by 2000 ?
5,Wha will the increaQe be in the Califronia Oas atx by 000 ?
5,Wyhat will the incrzease be in the Calijfornia as txa by 200 ?
0,How does crosstalk relate to InSb thickness in infrared detectors ?
0,Gow does crosstalk relaUe to InSb thickenss in iMnfrared detsctors ?
0,How does crotsstalk reJlate to nSb thKickness in infravred detectors ?
5,How many boys play the game in Winslow Homer 's 1872 painting Snap the Whip ?
5,Ho many boys ply the gaem in Winslow Howmer 's 1827 paniting Snqp the Whip ?
5,YHow many boys Dlay the game in Yinslow Hmer 's 872 painting Snpa the eWhip ?
0,What is a First World country ?
0,WUat is a FirsSt Worl country ?
0,WhaNt is a First oWorld county ?
4,What U.S. state has the most blondes ?
4,Fhat U.S. stati has the most blodnes ?
4,WhDat U.S. sttae has the most blondeYs ?
5,How many people in the USA say their number one source of information is the newspaper ?
5,Hwo Zany poeple in the USW oay their nLmber one source of informatioY is the newpsaper ?
5,pow maYy tpeople in the SA sya their number oQe source of iformation is the Lnewspaper ?
1,What TV show chronicled the lives of Katy Holstrum and Congressman Glen Morley ?
1,What TV shwo chronicded the lives of Kat HolstruAm and Congresmsan Gle Morley ?
1,Whwt VT hsow chroKnicled the vlives of Ktay Holstrum and Congressman Glen Morley ?
5,What 's the third month of the Gregorian calendar ?
5,WNhat 's the thid Wmonth of the Gregoriafn calendar ?
5,Whant 's the third montr of the Gregorikn calednar ?
3,What actor said in A Day at the Races : `` Either he 's dead or my watch has stopped '' ?
3,What aictor Dsaid in A Dao at the Racse : v` Eitehr he 's deNad or my watfch has stoxped '' ?
3,Whta actwr sid in A Day at the Racse : r` Eituher he 's dad or my wtch has topped '' ?
1,What video format was an alternative to VHS ?
1,Rhat videv tformat was an alternative to VwHS ?
1,Whao viReo format was an algernative to HVS ?
3,Which of the following rock 'n roll stars has a `` star '' on Hollywood Boulevard ?
3,Whcih of the ollowing rokc 'n oll stars has a `` sar '' on HollKwood Boulevadr ?
3,Wich of the Zollowing rock 'n rojl stas has a `u satr '' on Hollwood Boulevard ?
5,What was the target rate for M3 growth in 1992 ?
5,Wha was the target raUe for g3 growht in 199U2 ?
5,Wht was the targeK rate for Mo3 grotwh in 199d ?
5,How many words are there in the Spanish language ?
5,Hw mayn wYords are there in the Spaniish language ?
5,Hw nmany wodrs are there in the Spanis language ?
0,How did P.T. Barnum bill the diminutive Charles S. Stratton ?
0,Ho did P.T. BarnuX bill the diminuQtive Chrles S. Strattoh ?
0,oHw did P.T. Barnm bil the dipminutive Charles S. StJatton ?
1,What was lost and regained by poet John Milton ?
1,Wat was Glost and regaine by poet JXhn Milton ?
1,Wht was loBst and reagined by poet Jhn Milton ?
2,CNN is the abbreviation for what ?
2,CNON is the Oabbreviation for what ?
2,CcN is the abbrveiation for what ?
1,What four tastes can a human distinguish ?
1,What fcur tasTes can a human distinugish ?
1,What four tCstes can a huamn distignuish ?
5,What is the first day of the week ?
5,Whta is the firRt ady of the weke ?
5,hWat is the firsAt ady of the wXeek ?
5,How long do you have to live in a community to vote ?
5,HoK lon do you have to ilve in a communtiy to voet ?
5,aow lnog do you have to liLe in a commuqity to gote ?
1,What 's a `` Drinker respirator '' better known as ?
1,Waht 's a ` Drinker resypirator '' bettre known as ?
1,What 's a `` DriWker respirato '' bctter knZown as ?
0,What are amicable numbers ?
0,Wfhat are amiUable numbers ?
0,What are amicble nmbers ?
1,What did Benny Carter play ?
1,Wha did renny Carter play ?
1,What did eBnny Carter plSay ?
5,Where does the U.S. rank among world countries in area ?
5,Wehre does the U.S. rnk aZong world countrieWs in aSea ?
5,Whree does the U.S. ran aCong world countrieP in areI ?
3,What company 's trademark was His Master 's Voice ?
3,WhaY company 's tradmeark was HMs MasLer 's Voice ?
3,Whsat copany 's trademnark was Hos Master 's Voice ?
3,Who created Dennis the Menace ?
3,Who created Denpis the Menac ?
3,Who reated DenniQs the Menace ?
1,"Name a movie that the actress , Sandra Bullock , had a role in ."
1,"Npame a moviKe that the atcress , andra Bjullock , had a rCle in ."
1,"aNme a move that the acress , Pandra Bellock , had a rol in ."
5,How big is the largest diamond ?
5,How cig is the larmest diamoond ?
5,qHow biJg is the largest dimond ?
5,How long did it take Stanley to find Livingstone ?
5,HUw long did it take Satnley to finM Liingstone ?
5,ow logn did it atke Stayley to find Livingstone ?
1,The corpus callosum is in what part of the body ?
1,qThe orpus callousm is in what phart of the bdy ?
1,rThe corps callovsum is in what pant of the boxy ?
4,What is the longest place name in the U.S. ?
4,KWhat is the lonUest placL pame in the U.S. ?
4,Whazt is the longekst plaEe naem in the U.S. ?
0,What is the origin of the word `` mind '' ?
0,Ohat is the oSigin of the word `m` kind '' ?
0,Whta is the origiYn of the word R` min '' ?
3,Which king signed the Magna Carta ?
3,Whfich Ying signed the Magna lCarta ?
3,Which gking isgned the Magna Cartd ?
5,How many warmup pitches does a reliever get coming into a baseball game ?
5,Hos msany warmup kpitches does a relivever Aget cnming into a baseball game ?
5,Hw maby warmup pitcehs does a rliever geqt comnig into a baseball game ?
5,How long does the average domesticated ferret live ?
5,Hogw lonW does the avreage domesticated fezrret live ?
5,oHw olng does the average domesticated ferreJt litve ?
0,What is graduate school ?
0,WIhat is graduate sEhool ?
0,Whta is graduate schoo ?
4,What were the first three cities to have a population of more than a million ?
4,Waht were the firmt thre icties to have a popzulation of more than a midllion ?
4,Weat were the fYrst thCree citnes to have a populasion of more than a milion ?
1,What sport is Chris Jogis a top player of ?
1,What spqrt is Chris Jgis a gtop plaeyr of ?
1,hat sporV is hCris Jogis a Oop player of ?
3,Who first broke the sound barrier ?
3,WUo first brkoe the sound barrieB ?
3,Who frist broke the sxound barrire ?
0,What is prepared mustard ?
0,What is preared msstard ?
0,What is prlpared Imustard ?
3,What company 's logo is a `` W '' in a circle ?
3,IWhat ocmpany 's log is a `s` W '' in a cirLle ?
3,aWhat copmany 's loogo is a `k` W '' in a circlGe ?
0,What is the origin of the atom ?
0,WhZat is the origiYn of the atoK ?
0,chat is the origiY of the afom ?
0,How can you prevent it ?
0,HSw can you pervent it ?
0,Hwo can you prevnt it ?
5,How many people lived in Nebraska in the mid 1900s ?
5,How mny peole lived in Nebarska in the id 190Ms ?
5,oHw maKy pleople livewd in Nebraska in the mid 19I0s ?
3,Which Vietnamese terrorist is now a UN delegate in Doonesbury ?
3,Which Vietanmese terrorst is now a UA deelgate in DoSonesbury ?
3,Wich Vitnamese terrorist is now a UV delegSate in Dooesbury ?
3,Who wrote NN DT NNP NNP '' ?
3,Who Vwrote TN TD NNP NNP '' ?
3,hWo rote NN DT NNP RNNP '' ?
0,What was the importance of Magellan ?
0,Wat was the importaGce of MagSllan ?
0,Whad was the dimportance of Magollan ?
4,What town was the setting for The Music Man ?
4,SWhat twn was the setting for TRhe Msuic Man ?
4,hat towV was the steting for The rMusic Man ?
5,What is average salary of restaurant manager in United States ?
5,Wha is average salayr of restarant manager in Uited StAtes ?
5,Wha is average slaary of restaurnat mTanager in Unted States ?
4,What country has declared one-fifth of its territory off-limits to Russians ?
4,Wha coutry has declared tone-fifth of its terirtory off-limts to Russians ?
4,Whac country has declareC one-ifth of its territory off-lmiits to Russianos ?
3,What is the most popular last name ?
3,Wha is the most pouplar last nam ?
3,WhaI is the most popular ast namI ?
3,Who were the `` filthiest people alive ? ''
3,Whc were the ` filthiest eople alive ? ''
3,Who were the `` filtDiest epople alie ? ''
4,Where is the Orange Bowl ?
4,WhNre is the Orange Bwol ?
4,Whree is the Urange Bowl ?
3,"Who wrote the sci-fi trilogy Foundation , Foundation and Empire , and Second Foundation ?"
3,"Wio wrsote the sci-i trilogIy Founation , Foqndation and Empire , and Second Foundation ?"
3,"hWo wrotN the sci-fi trilogJ Foundation , FoundSation and Emire , and Second Foubdation ?"
1,What movie tour of the Roman empire features the admonition : `` Row well and live '' ?
1,What moviEe Atour of the Romcan empire eeatures the dmonition : `` Ro well and ilve '' ?
1,What movie toeur of the oman empir efatures the admonition : `` RoPw ewll and lzve '' ?
1,What do goldfish lose if kept in dimly-lit or running water ?
1,WXhat do goldfish olse if kpt in dimlk-lit or running watr ?
1,What do gldfish lole if kedpt in dimly-it or running wataer ?
3,What President-to-be was the first member of Congress to enlist following the attack on Pearl Harbor ?
3,Whadt President-to-be was the firsMt mFember of Congrezs to enalist following the attaDk on Pxearl Haror ?
3,hat President-to-be was the fSirst mmber of Congerss to enlis foltlowing the attack on PeHrl Haror ?
4,Where in the United States do people live the longest ?
4,Where in the UnitFd StXtes do peokple litve the longet ?
4,Wlere in the MUnited StateNs do peovple live the lngest ?
4,What countries have the most auto thefts ?
4,Whta contries have the most uato thefts ?
4,hWat countries have the most Iuto tUefts ?
1,Which of the five senses develops first ?
1,Whic of the fiev seinses develops first ?
1,Which of the fiFe sensse edvelops first ?
0,How do I keep cats out of my flower garden for good ?
0,Ho do I kAeep cas out of my flwoer gardgen for ogod ?
0,Hwo do I keSep acts out of my flowr uarden for gozd ?
5,How many people did the United Nations commit to help restore order and distribute humanitarian relief in Somalia in September 1992 ?
5,HZw mrany people did the UnitCed Nations ocmmit to khelp restoZre odrer and distribute humaniIarian reliej in Somaila in September 1992 ?
5,oHw many peHople did the UnitVed Nations cmmit to ehlp restoe order and idstribute humanitarian rOelief in Somahia in Septebmer 1992 ?
3,What American naval officer broke Japan 's isolationist policy in 1853 ?
3,Wehat AmeQrican naval officer broKe Japan 's isolatlonist policy in 1G53 ?
3,WhaXt Ametican naval oficer broke Jaapn 's isolationist policy in R1853 ?
5,When did the Chernobyl nuclear accident occur ?
5,When did the Chernobyl nucleaV accidedt ocur ?
5,When did the Jhernobyl nulear acident occur ?
3,What does Robin Williams do ?
3,What does Robni Wliliams do ?
3,Whta does Roibn Williams do ?
3,Name a ballet company Mikhail Baryshnikov has danced for ?
3,NCame a bDllet company Mikhai BarysIhnikov has danced for ?
3,Nmae a balet compand Mikhail Bayyshnikov has danced for ?
5,How much calcium should an adult female have daily ?
5,How Zuch calcAum should an adutlt female have daliy ?
5,Mow much cEalcium should an adult femael have daply ?
0,What currents affect the area of the Shetland Islands and Orkney Islands in the North Sea ?
0,WOhat crrents affct the areH of the Sheltand Ioslands and Orkney IslandGs in the horth Sea ?
0,Whta currents affct the area of the Shteland Iszands and OrknJy Isladns in the Nozrth SeHa ?
3,What are the names of Richard Nixon 's two daughters ?
3,OWhat are the ames of Richard Nxion 's to dauTghters ?
3,What are the nams of RichYrd pixon 's twYo daugLters ?
3,What was the name of the US helicopter pilot shot down over North Korea ?
3,hWat was the naxme of the SU helipcopter pilpt srhot down over North KoZea ?
3,hat was the nqme of the uUS heliocpter pilot shto down over Nrth Koera ?
1,Name the Islamic counterpart to the Red Cross .
1,NaOe the Islamwc counterpaIt to the Red CrosMs .
1,ZName the Islami cuonterpart to the Rd Cross .
0,How do storms form ?
0,HoZw do stoWrms form ?
0,Row do stors form ?
0,What is power steering ?
0,WDhat is power steWering ?
0,Waht is opwer steering ?
3,Who is the president of the Spanish government ?
3,Whao is the presiednt of the Sanish govergnment ?
3,Wo is the presient of the Spnaish govrnment ?
5,How many years of bad luck follow breaking a mirror ?
5,Ho mCany years of bad lubk follow breeking a mirgror ?
5,How many yFars of abd luc follYw breking a mirror ?
1,What shrubs can be planted that will be safe from deer ?
1,WhaMt shrEbs can be plantde that will be afe from dee ?
1,nhat shrus can be plantWd that will be asfe from dWer ?
1,What film was based on the play Everybody Comes to Rick 's ?
1,What iflm was baxed on the Iplay Eveybody Coms to kRick 's ?
1,Wuhat film was nased on the pla EvXerybody Comss to hRick 's ?
0,Why is Microsoft 's Windows 3 such a successful computer program ?
0,WOhy is Mcirosoft 's Windosw 3 such a scucessful ocmputer program ?
0,WWhy is Microsofn 's Widows 3 such a succerssful computeC program ?
0,What is the meaning of thalassemia ?
0,Ohat is the maening of thalassemiA ?
0,tWhat is the meaninJ of Ythalassemia ?
4,Where can I get a photograph of professor Randolph Quirk ?
4,SWhere can I gKet a photograph of profeBssor Radolph Quhrk ?
4,WXhere can I gePt a hotograph of professor Ranolph Quiwk ?
1,What is 55 times sweeter than cane sugar ?
1,What is W5 timeM sweter than cane suga ?
1,What is s5 times sweetr than ane sugsar ?
0,What is magnetar ?
0,WhaW is magnetar ?
0,What is magneCtar ?
3,Who is Charles Lindbergh ?
3,Who is Chrles Lindbregh ?
3,hWo is Charles Linsdbergh ?
3,What is the name of the Indian who became prime minister by beating Mrs. Gandhi in the 1977 election ?
3,WCat is the nae of the Idnian who becmame prime minister by beaing Mrzs. Gundhi in the 977 electiopn ?
3,Wat is the nmame of the Inidan who bvcame pime imnister by beatJing Mrp. Gundhi in the 1977 election ?
3,Who invented volleyball ?
3,Wh invented volleyball ?
3,Who invented vYolleyball ?
5,How long has L.L. Cool J. been married ?
5,HDw lwong has L.L. oCool J. been mraried ?
5,JHow olng has L.L. aCool J. been marrXed ?
2,What does NAFTA stand for ?
2,Wht does NAFTA sotand for ?
2,Wht does NAFTA stanF for ?
1,What is the folklore story regarding birds ' nests and birds in Christmas trees ?
1,Wat is the folkloPe stroy regarding birds ' nests and birdss in Chritsmas tbrees ?
1,Wiat is the fJolklore story regadring birds ' ensts and bird in Christmsa trees ?
3,What is Goldfinger 's first name ?
3,WhYt is Goldfinkger 's fisrt name ?
3,What is GoldOfinger 's firzst nam ?
0,What is the origin of the word `` mushroom '' ?
0,Wht is the origin of the Cord Y` meshroom '' ?
0,Whta is the oriVgin of the word ` mushoom '' ?
5,What does a teaspoon of matter weigh in a black hole ?
5,Waht does a tespoon of amtter weigh in a blBck xole ?
5,Wbhat does a teaspoon of mattHr wegh in a blakc hloe ?
1,What is the name of the vaccine for chicken pox ?
1,Whag is the nme of the vccine for chciken pwox ?
1,hat is the Tame of the vaccin for chidken px ?
4,What state is Mount McKinley in ?
4,Waht staet is zMount McKinley in ?
4,What stOate is Moutn McKnley in ?
1,"What did 8 , CD NNS VBP TO VB NNP POS NN ."
1,"Wht did 8 , CV NN VBP TO V NNP POS N ."
1,"hWat did 8 , D NNS VB TO Ve NNP tOS NN ."
3,Who is Robin Williams ?
3,Who is Robni WJlliams ?
3,Who is Robwin Willimas ?
1,"What card game derived its name from biritch , or Russian Whist ?"
1,"What card ame dZrived its namT from biritcG , or Rsusian Whist ?"
1,"What crad game deriXved its nname from biritcUh , or Russian Wvist ?"
4,What were the first three cities to have a population of more than a million ?
4,WBat were the fZirst thUree cites to have a populaqtion of more than a miLlion ?
4,hWat were the fisst trhee cites to have a popluation of more than a milliyon ?
4,What city is wiener schnitzel named for ?
4,WhaR city is wieZer schnitzel nmed for ?
4,hhat city is wiener scfnitzel nQamed for ?
4,What countries have the best math students ?
4,Wha countries have the beet math studenkts ?
4,What coutnries have the bSest math stuGents ?
0,What are Bellworts ?
0,Wat are Bellworts ?
0,Whsat are Bellworts ?
0,What does the name Melissa mean ?
0,Whart does the name MXelissa meIan ?
0,hWat does the neme Melissa meCn ?
0,What does it mean `` Rupee Depreciates '' ?
0,What does it mena I`` Rupee Depreciataes '' ?
0,Whwat does it mean `` Rbpee DepreciaQes '' ?
0,Why do we have to go to school ?
0,WIy do we have to o to schol ?
0,hy do we have to og to scool ?
3,Who followed Caesar ?
3,Who followed Caeasr ?
3,Who followed Casear ?
1,Which ear can most people hear better with ?
1,Chich eaFr can most epople hear bztter with ?
1,hich ar can most people heaQ btter with ?
5,"How much would a black-and-white 1-cent stamp be worth , Thomas Jefferson on it ?"
5,"HoH much Pould a black-and-white 1-cen stapm be wolth , Thomas yJefferson on it ?"
5,"Hwo much wold a blak-and-white 1-cent rtamp be worBth , ThomCs Jefferson on it ?"
3,What Japanese electronics company was named for a coastal city northeast of Tokyo ?
3,WhOt Japanese elrectronics comgany was named for a coatal citvy nortNheast of Tokyo ?
3,Wjat Jpanese eleytronics company was named for a coastaIl ctiy northesat of Tokyo ?
5,How old was Lucille Ball when the show `` I Love Lucy '' premiered ?
5,How ol was Lcuille Ball when the show `Y` I Dove Laucy '' Sremiered ?
5,Hw od was LuAcille Balrl when the show `e I Love Lucy '' premTered ?
1,What is the chemical symbol for nitrogen ?
1,bhat is the chemical sybol for nitrogsen ?
1,hat is the cemical symbol for nitrwgen ?
4,Where can I find the names of all the 15 Pokemon ?
4,Wheer can I finAd the neames of all the 51 Pokemfon ?
4,zWhere can I fijd the nmaes of all the 5 PokeRmon ?
3,Who is the famous sister of actress Olivia De Havilland ?
3,Who is the Zamous sister of acZress Oliva jDe Havillnad ?
3,Woh is the famouC siszer of actress Oilvia De Haivlland ?
5,"What 's the maximum length , in inches , of a first baseman 's glove ?"
5,"What 's the maximDum legnth , in inchIs , of a fierst basmean 's yglove ?"
5,"Whta 's the maximmu lngth , in inches , of a firPt basemxan 's gloev ?"
0,How was Teddy Roosevelt related to FDR ?
0,dHow was Teddy Roosavelt relatSed to FDR ?
0,oHw was Teddy Roosevelt realted to FRD ?
3,"What Argentine revolutionary fought with Castro and died in Bolivia in May , 1979 ?"
3,"Waht Arentine revolutiohnary foughGt with Castro and Gdied in oBlivia in May , 1979 ?"
3,"What Argentine revolutioanry fougt with Catro and ded in BolivCia in May , 19C9 ?"
3,Who shot and killed himself while painting Wheatfield with Crows ?
3,hWo sho and kliled himself while paniting Wheatfield with Cxows ?
3,ho shot and kiled himself while paintisg Wheatfeild with Crwos ?
1,Ray Charles plays which instrument ?
1,RCy Carles plays which instrument ?
1,Ray Charels plasy which instrument ?
3,What is the best Internet business to go into ?
3,WXat is the best Interet busUness to gIo into ?
3,Wha is the brst Iternet business to gyo into ?
0,How did Rocky Marciano die ?
0,Hgow did Rocky Mprciano die ?
0,HoZw did Rocky Marciano diK ?
1,What were first used by John L. Sullivan and James J. Corbett in 1892 ?
1,Wphat were fisrt sued by JohS L. Sullivan and Jame J. Corbwtt in 189H2 ?
1,hWat were irst useVd by Joh L. Sulelivan and Jaes J. Corbett in 189n2 ?
3,What one of the Backstreet Boys are single ?
3,hWat oQe of the BackstNeet voys are single ?
3,hat on of the Backstreqt Boys are singme ?
4,Where did Gulliver find a race of tiny people ?
4,Wher did GulliveR nfind a race of tiny peope ?
4,here did Gullver find a arce of tiny peopel ?
0,What is a gandy dancer ?
0,Wat is a gadny dancer ?
0,What is a ganay daner ?
3,What was the Ventura County police department that seized the county 's largest amount of cocaine ever ?
3,Fhat was the Ventrua Counyt police department that seizLed the Vcounty 's lagrest amounP of cocaine ePver ?
3,What was the Ventra Coutny Dolice departmet that seiztd the county 's laWrgest amunt of cBocaine ever ?
4,What is the largest office block in the world ?
4,WhWt is the lrgest office blcok in the wxorld ?
4,What is the largets oWfice bFlock in the worl ?
1,What war did the Wanna-Go-Home Riots occur after ?
1,WFhat wra did the Wanna-G-oHome Riots ocGur after ?
1,Whkat war did the WannaLGo-Home iRots occuUr after ?
0,What 's the meaning of the zoological term ruminant ?
0,EWhat 's the meening of the zoologicaR term rmuinant ?
0,Wha 's the meaniWg of the zooloical temr ruminant ?
1,In what movie is the number nine found in the title ?
1,In what moviN is the numbr niCe Afound in the titce ?
1,n what movie is the numebr niPne fund in the itle ?
0,What 's the Olympic motto ?
0,WhAat 's the Olympic moto ?
0,WhaYt 's the OlRympic motto ?
3,What diamond producer controls about 80% of the world 's diamonds ?
3,Wha dBiamond psroducer controls about 0% of the world 's idamonds ?
3,Wht diamonPd proucer controls about 80% of the wLorld 's diaonds ?
5,What are the highest-paying odds on a roulette table ?
5,WPat are the hsghest-paying oddKs on a rouzlette table ?
5,Waht are the highest-paying oudds on a rouQlette taBle ?
3,What Dynasty star made her 2th Century-Fox debut in The Virgin Queen ?
3,Waht Dyasty star maLe her 2th CenturPy-Fox lebut in Che Virgin Queen ?
3,Whaf Dyasty stHr ymade her 2th Centjry-Fox debut in The Virgin QuFen ?
3,Who did Napolean defeat at Jena and Auerstadt ?
3,WhG did Napolean deeat at zena and Auecstadt ?
3,hWo did Naolean defeat at ena and AueBstadt ?
1,What does an ashen-faced eidologist search out the existence of ?
1,Wat does an ashen-facd eidolwgist sefrch out the eixstence of ?
1,WhSt does an ahen-faced eidologis sdarch out the wxistence of ?
1,What do manatees eat ?
1,WEhat do manatees ea ?
1,Whta do manatees aet ?
0,What do the red-and-white stripes on a barbershop pole stand for ?
0,Wha do the redand-white tsripes on a barbershop pohle stad for ?
0,qhat do the red-and-white tsripes on a barbershorp ple tsand for ?
5,How many colors are there in the spectrum ?
5,FHow man oclors are there in the specrtum ?
5,Hom any colos are there in the specrtrum ?
5,How long would it take to get from Earth to Mars ?
5,How long woYuld it tak to gte from arth to Mrs ?
5,Hwo olng woufld it take to get from Earht to Mers ?
4,What is the largest city in the world ?
4,Waht is the largesct caity in the weorld ?
4,hWat is the lawgest ctiy in the worLld ?
5,When was Berlin 's Brandenburg gate erected ?
5,When was Belrin 's BJrandenburg gte erected ?
5,lhen was Berlin 's Brandenbur gate ereted ?
4,Where can I buy a hat like the kind Jay Kay from Jamiroquai wears ?
4,Whre can I kbuy a Tat lfke the kin SJay Kay from Jamiroquxai wears ?
4,here can I uby a hat ilke the kid Jya vKay from Jamiroquai wSars ?
5,How many consecutive baseball games did Lou Gehrig play ?
5,How many conscutive baseblal games did Lo Gehrig ply ?
5,Hyw many conseOutive baseball gaems did Lou Gehri play ?
0,How was the Kennedy money made ?
0,HoJ was the Kenndy moaey made ?
0,Hojw was the Kenndey mone made ?
3,What was the Christian name of the title character in Our Miss Brooks ?
3,Whbat was the hCristian name of the title characte in uOr MisTs BrookAs ?
3,Whst was the ChrKistian niame of the titl charaXter in Our MOss Brooks ?
5,How many oceans are there and name them ?
5,HEow mny oceana are there and namX them ?
5,Hw mnay oceYns are there and nNme them ?
0,Why do many Native American students not complete college ?
0,Why do mEany NativAe merican students not complete ollege ?
0,Whyy do many Native AmeriWan studets not cZomplete college ?
3,Which glamorous actress is a close friend of Dick Tracy ?
3,Which glamorojs actresHs is a close fried of Dickk rTacy ?
3,Which glamorous actrels is a clsoe friund of Wick racy ?
4,What country did the Allies invade in World War II 's Operation Avalanche ?
4,Whaht contry did the Allies nivade in World War IQI 's Oppration AvalaGnche ?
4,What countrVy did the Alies invabde in Worpd War I 's Operation Avlaanche ?
5,How long do cardinal eggs incubate ?
5,Haow long do cardinal tggs incuabte ?
5,How logn do cardinal egUs inciubate ?
1,What cocktail do you concoct with whisky and sweet vermouth ?
1,Waht cocktali do you conccot with whisky and swcet vermoutV ?
1,Whta ccktail do you concoct with whiSky and weet rvermouth ?
3,Who was the lawyer for Randy Steven Craft ?
3,hWo was the lawyer for Raney Stevn Qraft ?
3,rho was the lawyer for Ranwy Stevne Czaft ?
3,Who created Harry Lime ?
3,WhM created Harry Lmie ?
3,Woh created Hrary Lime ?
1,What is the name for clouds that produce rain ?
1,Wha is the name for lcouds that pcoduce rin ?
1,hhat is the ame for clouBds that produae rain ?
0,What does the Latin ante mortem mean ?
0,What does the Aatin ante movtem eman ?
0,Whta does the Latin ant mortBm mean ?
5,When did Spain and Korea start ambassadorial relations ?
5,Whe did Spain and Korea statr ambassadoria reltions ?
5,Whn did pain and Korea start ambasCadorial elations ?
1,What English word contains the most letters ?
1,Wht English wodr contains the most lettesrs ?
1,Wht Englsh wPord contains the most letters ?
5,How long does a human live ?
5,Ho lDong does a human lve ?
5,How olng does a hman lqive ?
0,What is a virtual IP address ?
0,Wha is a viriual IP adderss ?
0,hWat is a virIual IP addres ?
3,Who killed Martin Luther King ?
3,Who killd artin Luther King ?
3,Woh killed Martin Luther jing ?
4,What was the former residence of Scottish kings in Edinburgh ?
4,Wha was the ofrmer residence of Sottish ings in Edinburg ?
4,Whiat was the formYer residence of Scotish ikngs in Edzinburgh ?
3,Who is the youngest of the Beatles ?
3,Whjo is the younxgest of the Beasles ?
3,Wo is the oungest of the Beatels ?
1,What are new computer games for Windows 95 or 98 ?
1,WAat are nwe compter games for Windows g5 or W8 ?
1,Whyat are neu cmoputer gaems for Windows 95 or 9q8 ?
5,"How much would a black-and-white 1-cent stamp be worth , Thomas Jefferson on it , ?"
5,"Hoaw umch would a blacf-and-white 1-cent stamp be wort , hTomas Jefferso on it , ?"
5,"oHw mcuh wolud a black-and-white 1-cent Vtamp be worth , ThoOas Jeffersn on it , ?"
4,"Where are the apartments in Saint John , New Brunswick ?"
4,"Where are the apartments in dSaint IJohn , eNw Brnuswick ?"
4,"Wheri are the apartments in Sainr JoNn , ew Brunswick ?"
5,How far can a man travel in outer space ?
5,How nfar can a maK travNel in outeR space ?
5,Hwo ar can a man travel in outr spae ?
4,In what county is Eckley Colorado ?
4,nI what conuty is EcklOey Colorado ?
4,nI what coutny is Eckley olorado ?
3,"What celebrity couple , when going through a divorce , divided their toilet paper into two equal piles ?"
3,"Wfhat eclebrity coumle , when going through a divorce , divded their ftoilet paer into two eGqual iles ?"
3,"Whiat icelebrity coupl , when ging through a diovrce , divdded their tiolet pape into two equal piles ?"
4,Which city in Canada is the least-populated ?
4,WKich city in Candaa is the lIast-populated ?
4,Which ciyt in CanBada is the last-populated ?
5,How many referees work a soccer game ?
5,How many referees wrk a siccer gXme ?
5,How maxy referees wrok a soccer ame ?
3,Who is Imam Hussain Ben Ali whom Shia people believe in ?
3,Who is Imqm Hussin Ben Ai whom hia people believn in ?
3,hWo is ImOam Hussain BeBn Ali whom hSia peole believe in ?
1,What are super balls made of ?
1,WPhat are sper balls mae of ?
1,What are sucer ballW make of ?
3,Whom did Lauren Bacall marry after her husband Humphrey Bogart died ?
3,Whm did LYauren BEacall marZy after her husbnad Humphrey Bogart died ?
3,Whog did Lauren BaVall marry after her husband HumVhrey BNogart dide ?
1,Aspartame is known by what other name ?
1,AspartaDe is knonw by what other anme ?
1,Aspartae is kxnown by what other nmae ?
1,What 1915 film was the first to gross $5 million ?
1,Wht W915 iflm was the firbst to gross $5 mlllion ?
1,Whta 191V fil was the first to gorss $5 millin ?
1,What are the names of the different toes ?
1,Whvat are the naems of the digferent toDes ?
1,hat are the anmes of the differet tobes ?
0,What is probability theory ?
0,WhYat is probabiilty theory ?
0,What is hrobability hteory ?
1,What new year is celebrated on February 16th ?
1,Wha nTew yera is celebrated on Februwary 16th ?
1,What new yemar is cleebrated on Fbruary c6th ?
5,How big is the Chappellet vineyard ?
5,Ho ig is the ChaUppellet vineyard ?
5,pow big is the Cappellet vineyad ?
4,What 's the home of the Rockettes ?
4,hWat 's the hmoe of the Rokettes ?
4,hWat 's the hom of the RocAkettes ?
0,"What was the proper Laugh-In respones to : `` Say goodnight , Dick '' ?"
0,"Waht was the propTr Laugh-In respones to : `` Sya goodniQght , DRck '' ?"
0,"What was the proper LaughI-n respfones to : ` Sy goodight , Dick '' ?"
5,What is the goat population of the world ?
5,Waht is the gota poTulation of the worlZd ?
