class,text
4,Whereof nationals has problems with hooliganism ?
3,Which college did Dikembe Mutombo play basketball for ?
3,Whom academies did Dikembe Mutombo gaming basketball for ?
3,Whom campuses did Dikembe Mutombo playing basketball for ?
3,Whose academies did Dikembe Mutombo playing basketball for ?
3,Whose university did Dikembe Mutombo gaming basketball for ?
5,What is the student population at the University of Massachusetts in Amherst ?
5,Quel is the learners demographics at the Academics of Massachusetts in Amherst ?
5,Quel is the learners demographics at the Campus of Massachusetts in Amherst ?
5,Quoi is the schoolchildren demographics at the Academic of Massachusetts in Amherst ?
5,Whar is the pupils demographics at the Universities of Massachusetts in Amherst ?
5,When did the royal wedding of Prince Andrew and Fergie take place ?
5,Whenever did the monarchy married of Prinz Andreu and Fergie take placing ?
5,Whenever did the royale marriage of Prinz Andreu and Fergie take placing ?
5,Whenever did the royale marriages of Prince Andrews and Fergie taking placing ?
5,Whenever did the royalist marrying of Prince Andrews and Fergie taking placing ?
0,What is the history of skateboarding ?
0,Quoi is the historian of skateboard ?
0,Quoi is the histories of skateboard ?
0,Quoi is the histories of skateboarding ?
0,Whereof is the tale of skateboard ?
4,What is the largest island in the Mediterranean Sea ?
4,Whereof is the akbar lsland in the Mediterranean Hai ?
4,Whereof is the grander isola in the Mediterranean Hoi ?
4,Whereof is the larger insular in the Mediterranean Seas ?
4,Whereof is the strongest isla in the Mediterranean Seas ?
4,Where is Melbourne ?
4,Everytime is Melbourne ?
4,Where is Norwich ?
4,Where is Perth ?
4,Wherein is Melbourne ?
0,What is June 's birthstone ?
0,Whar is Aug 's birthstone ?
0,Whereof is Aug 's birthstone ?
0,Whereof is Janvier 's birthstone ?
0,Whereof is Nov 's birthstone ?
3,What baseball player was known as Charley Hustle ?
3,Quel baseball protagonist was known as Charlie Scam ?
3,Whar baseball player was renowned as Charlie Scam ?
3,Whereof baseball player was renowned as Charlie Scam ?
3,Whereof baseball protagonist was familiar as Charlie Hustle ?
5,How many layers does a bottle of Yoo-Hoo settle into ?
5,Mode multiple diapers does a vial of Yoo-Hoo solving into ?
5,Mode myriad diapers does a cylinder of Yoo-Hoo resolving into ?
5,Mode numerous tiers does a bottles of Yoo-Hoo resolved into ?
5,Mode various diapers does a pints of Yoo-Hoo dissipating into ?
3,What college did Joe Namath play football for ?
3,Quel academic did Evel Namath gaming football for ?
3,Quoi academies did Joe Namath playing soccer for ?
3,Whar academics did Evel Namath playing football for ?
3,Whar universities did Evel Namath play soccer for ?
1,What was the name of Aristotle Onassis 's yacht ?
1,Quel was the names of Aristotle Onassis 's sailboat ?
1,Whar was the behalf of Aristotle Onassis 's clipper ?
1,Whar was the designation of Aristotle Onassis 's sailboat ?
1,Whar was the naming of Aristotle Onassis 's sailboat ?
5,"What year did Degas create the bronze sculpture , `` Fourth Position Front ? ''"
5,"Quel year did Degas creations the brass carving , `` Fourth Poste Newsweek ? ''"
5,"Quoi annual did Degas engender the brass sculptures , `` Fourth Poste Front ? ''"
5,"Quoi year did Degas creating the brass engraving , `` Fourth Poste Newsweek ? ''"
5,"Quoi year did Degas creating the copper engraving , `` Fourth Poste Newsweek ? ''"
0,What are Maid-Rites ?
0,Quel are Maid-Rites ?
0,Quoi are Maid-Rites ?
0,Whar are Maid-Rites ?
0,Whereof are Maid-Rites ?
0,Why is the grass green ?
0,Why is the grasses greenery ?
0,Why is the sod archer ?
0,Why is the weeding greene ?
0,Why is the weeds greene ?
1,What Shakespeare play opens with the line : `` Now is the winter of our discontent.. . '' ?
1,Quel Shakespeare gaming opening with the linea : `` Presently is the wintertime of our malaise.. . '' ?
1,Quel Shakespearean gaming opening with the line : `` Ora is the winters of our displeasure.. . '' ?
1,Whar Shakespearean playing opened with the line : `` Ora is the wintertime of our malaise.. . '' ?
1,Whereof Shakespeare playing opened with the linea : `` Ora is the winters of our unhappiness.. . '' ?
3,Who replaced Bert Parks as the host of The Miss America Pageant ?
3,Whom replace Bertin Parks as the hosting of The Mademoiselle American Pageant ?
3,Whose replacing Bert Parks as the hosts of The Missed Americans Pageants ?
3,Whose substitution Bert Parks as the reception of The Missed Americas Pageants ?
3,Whose superseded Bertin Parks as the hosted of The Missed Latina Pageant ?
0,What effect does friction have on perpetual motion ?
0,Quoi consequences does sticking have on continuous motion ?
0,Whar repercussions does sticking have on timeless motion ?
0,What effects does sticking have on lifelong motions ?
0,Whereof consequence does friction have on nonstop motions ?
5,What time of year is air travel the heaviest ?
5,Quel period of year is aerial trip the heaviest ?
5,Whar time of annum is airlift voyages the heaviest ?
5,Whar time of annum is airspace voyager the heaviest ?
5,Whereof time of annual is aeroplane voyager the heaviest ?
1,What is a fear of fish ?
1,Quel is a fright of fishes ?
1,Quel is a scared of fishes ?
1,Quoi is a fearful of fishes ?
1,Whereof is a angst of fishes ?
1,What is the fear of frogs ?
1,Quoi is the affraid of toads ?
1,Quoi is the fearful of toads ?
1,Quoi is the scare of toads ?
1,Whereof is the scared of toads ?
3,Who was the most famous food editor of The New York Times ?
3,Who was the most eminent nourishment editorial of The Novo Yorke Period ?
3,Whose was the most acclaimed foods editorial of The Novel York Period ?
3,Whose was the most celebrity alimentary editor of The Nouveau Yorke Period ?
3,Whose was the most notorious eating editor of The Novo Yorke Time ?
1,What did the Congress of Vienna establish ?
1,Quoi did the Capitol of Viennese establish ?
1,Quoi did the Congress of Viennese creating ?
1,Whar did the Capitol of Vienna establishing ?
1,Whereof did the Capitol of Vienna establishing ?
4,What city was President William McKinley shot in ?
4,Quoi city was Presiding Guillaume McKinley filmed in ?
4,Quoi ville was Presidente Guillaume McKinley shot in ?
4,Whar city was Chairs Williams McKinley offed in ?
4,Whereof city was Chairmanship Guillaume McKinley kiiled in ?
4,What are the five most expensive cities in the world ?
4,Quel are the cinq most costly town in the international ?
4,Quoi are the cinq most pricey town in the monde ?
4,Quoi are the fifth most pricey municipalities in the worldwide ?
4,Whereof are the cinq most costly towns in the globe ?
5,How many quarters equal a pound ?
5,How several quarters egalitarian a pounds ?
5,How several quarters equals a lbs ?
5,How various quarters wager a lb ?
5,Mode innumerable quarters equal a lb ?
1,What war added jeep and quisling to the English language ?
1,Quoi warfare addendum jeep and quisling to the Brits vocabulary ?
1,Whar warfare adds jeep and quisling to the Brits linguistics ?
1,Whar warfare inserting jeep and quisling to the Frenchman vocabulary ?
1,What warfare addendum jeb and quisling to the Englishman parlance ?
3,Who was President of Afghanistan in 1994 ?
3,Whose was Chairmen of Afghani in 1994 ?
3,Whose was Chairperson of Afghan in 1994 ?
3,Whose was Chairwoman of Afghanis in 1994 ?
3,Whose was Presidents of Afghan in 1994 ?
0,Why did the chicken cross the road ?
0,Why did the pollo croix the routing ?
0,Why did the pollo crossed the path ?
0,Why did the pollo crossed the routing ?
0,Why did the pollo rist the path ?
5,In what year was Gandhi assassinated ?
5,Among what annual was Gandhi murders ?
5,At what year was Ghandi kill ?
5,Onto what annum was Gandhi killings ?
5,Throughout what year was Mahatma murder ?
4,What is the oldest website on the Internet ?
4,Quoi is the firstborn websites on the Web ?
4,Whar is the eldest websites on the Web ?
4,Whereof is the firstborn websites on the Cyber ?
4,Whereof is the firstborn websites on the Web ?
0,What is the history of the hairdryer ?
0,Quel is the historian of the minibar ?
0,Quoi is the historic of the minibar ?
0,Quoi is the histories of the minibar ?
0,Quoi is the stories of the minibar ?
1,What plant is rum made from ?
1,Quel factories is grog made from ?
1,Quel plants is rum introduced from ?
1,Quoi factories is rum introduced from ?
1,Whereof factories is rum brought from ?
0,What does Esa-Pekka Salonen look like ?
0,Whar does Esa-Pekka Salonen gaze iike ?
0,Whar does Esa-Pekka Salonen peek adores ?
0,Whereof does Esa-Pekka Salonen glance adores ?
0,Whereof does Esa-Pekka Salonen glance iike ?
4,What 's the most common street name in America ?
4,Quoi 's the most commons street designation in Americans ?
4,Whar 's the most common thoroughfare behalf in Americans ?
4,Whereof 's the most common rue naming in Americans ?
4,Whereof 's the most common thoroughfare denomination in Americans ?
1,"In Hemingway 's `` Old Man and the Sea , '' what kind of fish does the old man catch ?"
1,"Across Hemingway 's `` Antique Mec and the Hoi , '' what type of fishes does the archaic men caught ?"
1,"During Hemingway 's `` Archaic Bloke and the Hoi , '' what sorted of fishes does the longtime males captured ?"
1,"For Hemingway 's `` Archaic Mec and the Seas , '' what kinds of fishes does the ancient males capturing ?"
1,"For Hemingway 's `` Elderly Hombre and the Hoi , '' what sorting of fishes does the archaic dude capturing ?"
0,What is the VDRL test of blood ?
0,Quel is the VDRL essays of chrissakes ?
0,Quoi is the VDRL testing of transfusion ?
0,Whar is the VDRL essays of chrissakes ?
0,Whereof is the VDRL tests of chrissake ?
4,What kind of habitat does the scorpion live in ?
4,Quel sorted of habitat does the scorpius vivo in ?
4,Quoi kinds of habitats does the scorpion iive in ?
4,Whar sorted of habitat does the scorpius living in ?
4,Whereof sort of habitats does the scorpion inhabit in ?
4,Where is McCarren Airport ?
4,Everytime is McCarren Airports ?
4,Whenever is McCarren Aerodrome ?
4,Wherever is McCarren Airfields ?
4,Wherever is McCarren Airports ?
1,In which Tennessee Williams play is one of the characters killed and devoured by a mob of starving children ?
1,Across which Nashville William playing is one of the hallmarks deaths and consumed by a mob of ravenous infantile ?
1,At which Nashville Williams playing is one of the traits assassinated and consumed by a rabble of ravenous childhood ?
1,For which Nashville William gaming is one of the attribute deaths and ingested by a mob of famished child ?
1,For which Nashville Williams gaming is one of the features die and consumed by a rabble of hungry kids ?
0,What is the highest Roman numeral ?
0,Quoi is the higher Romans numeral ?
0,What is the high Romans digit ?
0,Whereof is the maximum Romana numeral ?
0,Whereof is the maximum Romans numeral ?
3,Who is Desmond Tutu ?
3,Whom is Desmond Toto ?
3,Whom is Desmond Tutu ?
3,Whose is Desmond Toto ?
3,Whose is Desmond Tutu ?
1,What is the name of the American literary era that includes 1896 ?
1,Quel is the denomination of the Americas writing epoch that encompasses 1896 ?
1,Quoi is the behalf of the America writing epoch that comprises 1896 ?
1,Quoi is the denomination of the Americas writing epoch that involves 1896 ?
1,Whereof is the naming of the Americano writing epoch that encompass 1896 ?
1,What 's the official language of Algeria ?
1,Quel 's the servants linguistics of Algeria ?
1,Quoi 's the formal linguistic of Algeria ?
1,Whar 's the officials language of Algerian ?
1,Whereof 's the staffer vocabulary of Algeria ?
0,What did Mighty Mouse always sing as he went into action ?
0,Quel did Forceful Mouse continually sung as he went into actions ?
0,Whar did Forceful Mouse constantly exalt as he went into activity ?
0,What did Powerful Smile constantly sings as he went into activities ?
0,Whereof did Influential Smile always sings as he went into activity ?
3,What is the name of Joan Jett 's band ?
3,Quel is the naming of Juana Jett 's bands ?
3,Quoi is the names of Joana Jett 's bands ?
3,Whar is the behalf of Joan Jet 's bands ?
3,Whar is the denomination of Joan Jet 's bands ?
3,Which college did Dikembe Mutombo play basketball at ?
3,Whom academics did Dikembe Mutombo playing basketball at ?
3,Whose academic did Dikembe Mutombo gaming basketball at ?
3,Whose colleges did Dikembe Mutombo playing basketball at ?
3,Whose universities did Dikembe Mutombo gaming basketball at ?
5,What year did Montana become a state ?
5,What annual did Montana becomes a sate ?
5,Whereof annual did Montana become a sate ?
5,Whereof year did Montana becomes a sate ?
5,Whereof year did Wyoming becoming a state ?
0,What does the Latin ante mortem mean ?
0,Quel does the Latin ante postmortem meaning ?
0,Quel does the Latina ante autopsy mean ?
0,Quoi does the Latin ante postmortem imply ?
0,Whereof does the Latins ante autopsy mean ?
0,What is a meerkat ?
0,Quel is a meerkat ?
0,Quoi is a meerkat ?
0,Whar is a meerkat ?
0,Whereof is a meerkat ?
2,What is the abbreviation for Original Equipment Manufacturer ?
2,Quoi is the abbreviation for Initial Devices Producers ?
2,Quoi is the shorthand for Upfront Appliance Manufacturer ?
2,Whar is the abbreviation for Initials Accoutrements Manufacturers ?
2,What is the shorthand for Initials Equipments Maker ?
5,How many colored squares are there on a Rubik 's Cube ?
5,Mode countless stained squared are there on a Rubik 's Cubes ?
5,Mode innumerable colors square are there on a Rubik 's Cubes ?
5,Mode innumerable coloured squared are there on a Rubik 's Cubes ?
5,Mode numerous coloration square are there on a Rubik 's Cubes ?
0,What is the origin of thank you notes ?
0,Quoi is the source of gratitude you note ?
0,Whar is the ancestry of thanks you note ?
0,Whar is the provenance of thanked you memo ?
0,Whereof is the originate of appreciation you memo ?
1,Which condiment was once sold as a patent medicine ?
1,Whom condiment was once sale as a patented pharmaceutical ?
1,Whom condiment was once sells as a brevet medical ?
1,Whose condiment was once sells as a patented pharmaceutical ?
1,Whose condiment was once sells as a patents medecine ?
4,What country 's people are the top television watchers ?
4,Quel nation 's people are the superior tv watchers ?
4,Whar nationals 's people are the supreme televisions watchers ?
4,Whereof countries 's people are the supreme televisions watchers ?
4,Whereof countries 's people are the supreme tvs watchers ?
0,Why is poop sometimes different colors ?
0,Why is poo sometimes distinct colour ?
0,Why is poop sometime assorted coloured ?
0,Why is poopy sometimes disparate colouring ?
0,Why is poopy sometimes varied coloured ?
1,Which operating system runs on IBM-compatible machines ?
1,Whom functioning system runs on IBM-compatible machinery ?
1,Whom operating system manages on IBM-compatible appliance ?
1,Whom operative system manages on IBM-compatible machines ?
1,Whose operating system manages on IBM-compatible machine ?
3,What Russian composer 's Prelude in C Sharp Minor brought him fame and fortune ?
3,Quel Moscow composers 's Prelude in C Abrupt Smaller tabled him reputation and fortune ?
3,Quel Russia composers 's Prelude in C Abrupt Small made him reputation and fortune ?
3,Quel Soviets composer 's Preamble in C Abrupt Lesser lodged him reputation and fortune ?
3,Whereof Russia composers 's Preamble in C Sharp Marginal made him reputation and fortune ?
3,Who was Santos-Dumont ?
3,Who was Santos-Dumont ?
3,Whom was Santos-Dumont ?
3,Whose was Santos-Dumont ?
4,What is the name of the planet that the Ewoks live on ?
4,Quel is the denomination of the globe that the Ewoks viva on ?
4,Quoi is the denomination of the planetary that the Ewoks viva on ?
4,Whar is the names of the globe that the Ewoks inhabit on ?
4,Whereof is the behalf of the planetary that the Ewoks living on ?
4,What country imposed the Berlin Blockade in 1948 ?
4,Quoi nation imposed the Berliner Lock in 1948 ?
4,Whar nation dictate the Berlin Blockage in 1948 ?
4,What nations taxed the Berliner Embargo in 1948 ?
4,Whereof nation impose the Berlin Lock in 1948 ?
3,Who was the first coach of the Cleveland Browns ?
3,Whom was the outset coaches of the Cincinnati Browns ?
3,Whose was the firstly coaching of the Cincinnati Browns ?
3,Whose was the frst trainer of the Cincinnati Browns ?
3,Whose was the outset coaching of the Cincinnati Browns ?
1,What is the longest English word ?
1,Quoi is the tallest Anglais word ?
1,Whereof is the tallest Brits word ?
1,Whereof is the tallest Englishmen word ?
1,Whereof is the tallest Frenchman word ?
0,Why do movie and TV stars get paid so much ?
0,Why do cinematic and TV superstar got pays so very ?
0,Why do cinematographic and TELEVISIONS celebrity get salary so very ?
0,Why do films and TVS star obtain salary so much ?
0,Why do movies and TVS celebrity obtains salaried so much ?
1,What is a fear of going to bed ?
1,Quel is a panic of go to bedside ?
1,Quel is a scared of gonna to bedside ?
1,Whar is a afraid of go to bedside ?
1,Whereof is a fearful of gonna to bedside ?
3,Who is the French literary charcter who is chiefly famous for his enormous nose ?
3,Whom is the Anglais writing charcter who is essentially renowned for his grands nosedive ?
3,Whose is the Frenchman writing charcter who is especially renowned for his vast nosedive ?
3,Whose is the Frenchmen writing charcter who is fundamentally famed for his big nosedive ?
3,Whose is the Frenchmen writing charcter who is predominantly notorious for his substantial nosedive ?
0,What are snowballs to a hot-rodder ?
0,Quel are snowballs to a hot-rodder ?
0,Quoi are snowballs to a hot-rodder ?
0,Whar are snowballs to a hot-rodder ?
0,Whereof are snowballs to a hot-rodder ?
0,How do you clean badly tarnished brass ?
0,How do you clean desperately tainted bronze ?
0,How do you clean sorely smudged bronze ?
0,How do you cleanse desperately sullied brass ?
0,Mode do you cleanliness badly tainted brass ?
1,What are the first and last letters of the Greek alphabet ?
1,Quel are the firstly and latter letters of the Greece alphabets ?
1,Quel are the frst and final letters of the Greeks alphabets ?
1,Quel are the frst and latter letters of the Greco alphabets ?
1,Whereof are the fiirst and latter letters of the Greeks alphabets ?
0,What is Olestra ?
0,Quel is Olestra ?
0,Quoi is Olestra ?
0,Whar is Olestra ?
0,Whereof is Olestra ?
5,How many Canadians emmigrate each year ?
5,How multiple Canadiens emmigrate each annum ?
5,How numerous Canadiens emmigrate each annum ?
5,Mode countless Canadian emmigrate each year ?
5,Mode innumerable Canadians emmigrate each annual ?
4,Where is the Taj Mahal ?
4,Everytime is the Taj Mahal ?
4,Whenever is the Taj Mahal ?
4,Whereby is the Taj Mahal ?
4,Wherein is the Taj Mahal ?
1,What is a fear of worms ?
1,Quel is a afraid of grubs ?
1,Quoi is a angst of grubs ?
1,Quoi is a frightened of earthworms ?
1,Quoi is a frightened of maggots ?
4,What U.S. city 's skyline boasts the Gateway Arch ?
4,Quel U.S. town 's horizon boasting the Footbridge Arch ?
4,Whereof U.S. town 's horizon boasting the Footbridge Arch ?
4,Whereof U.S. town 's horizon boasts the Gateways Archie ?
4,Whereof U.S. ville 's skyline boasting the Gateways Archie ?
1,What is another name for nearsightedness ?
1,Quel is another designation for nearsightedness ?
1,Quoi is another naming for nearsightedness ?
1,Whar is another behalf for nearsightedness ?
1,Whar is another naming for nearsightedness ?
0,What 's nature 's purpose for tornadoes ?
0,Whar 's personages 's purpose for cyclones ?
0,What 's character 's intending for whirlwinds ?
0,What 's trait 's purposes for cyclones ?
0,Whereof 's nature 's target for cyclones ?
3,What famous actress made her first appearance on stage at the age of five in the year 191 as `` Baby '' ?
3,Quoi celebrities actor brought her firstly semblance on stage at the aging of cinq in the annual 191 as `` Babies '' ?
3,Whar celebrity actor made her firstly apparition on stages at the aging of cinq in the annum 191 as `` Toddler '' ?
3,Whar proverbial actress effected her frst semblance on stages at the aging of cinq in the annum 191 as `` Honey '' ?
3,Whereof proverbial actress introduced her frst apparition on phase at the aging of fifth in the annual 191 as `` Babe '' ?
4,"Where is it planned to berth the merchant ship , Lane Victory , which Merchant Marine veterans are converting into a floating museum ?"
4,"Whenever is it scheduled to mooring the marchand ships , Lanes Sieg , which Merchants Seafaring veterans are translate into a floating museum ?"
4,"Wherein is it contemplated to mooring the tradesman freighter , Roads Victorious , which Merchant Marina veterans are translate into a floating museums ?"
4,"Wherein is it envisaged to wetting the marchand starship , Lanes Sieg , which Dealer Naval veterans are transform into a floating museum ?"
4,"Wherever is it anticipated to wetting the merchants ships , Lanes Triumphs , which Merchants Mariner veterans are conversion into a floating museum ?"
0,How do you address a Chinese person ?
0,How do you addressing a Chinaman someone ?
0,How do you deal a Chino persona ?
0,How do you solve a Chinaman individual ?
0,How do you treating a Chinamen somebody ?
4,In what state was there an 11 million gallon oil spill ?
4,Into what sate was there an 11 trillions liters hydrocarbon spill ?
4,Into what state was there an 11 billion litre oils spilt ?
4,Into what state was there an 11 trillion liter petroleum shedding ?
4,Throughout what sate was there an 11 millionth liter hydrocarbon spill ?
2,What does the E stand for in the equation E=mc2 ?
2,Quel does the f stands for in the equations f=mc2 ?
2,Quoi does the f stands for in the equations f=mc2 ?
2,Whar does the f stands for in the equations f=mc2 ?
2,Whereof does the f standing for in the equations f=mc2 ?
0,How do you get a pointsettia to turn red ?
0,Mode do you gets a pointsettia to transforming reid ?
0,Mode do you got a pointsettia to transforming reid ?
0,Mode do you got a pointsettia to turning rojas ?
0,Mode do you obtains a pointsettia to converting reid ?
0,How can someone become a federal agent ?
0,How can anyone becomes a federally agent ?
0,How can person becoming a federal patrolman ?
0,Mode can anyone become a federal patrolman ?
0,Mode can everyone become a federally agent ?
1,What four forms does gold occur in ?
1,Quel four form does gold emerge in ?
1,Quoi four shapes does gold emerge in ?
1,Whar four form does gold arise in ?
1,Whereof four guises does gold happen in ?
3,What organization 's offices were broken into at Watergate in 1972 ?
3,Quel organizations 's bureaus were broke into at Watergate in 1972 ?
3,Quoi agencies 's bureaus were fractured into at Watergate in 1972 ?
3,Whar agencies 's bureaus were broke into at Watergate in 1972 ?
3,Whereof arranging 's bureaus were fractured into at Watergate in 1972 ?
4,What body of water does the Danube River flow into ?
4,Quoi agency of water does the Danube Revere flows into ?
4,Quoi bodies of water does the Danube Revere flows into ?
4,Whar bodies of water does the Danube Rivers flows into ?
4,Whereof cadaver of water does the Danube Rivers flux into ?
3,Who sought to create The Great Society ?
3,Who strived to creating The Wonderful Society ?
3,Who striven to create The Wonderful Societal ?
3,Who strove to creations The Prodigious Society ?
3,Whose sought to creating The Fabulous Society ?
2,What does IBM stand for ?
2,Quel does IBM stands for ?
2,Quoi does IBM stands for ?
2,Whar does IBM standing for ?
2,Whar does IBM stands for ?
3,Who is the youngest of the Beatles ?
3,Whom is the cadet of the Beatles ?
3,Whom is the littlest of the Beatles ?
3,Whom is the younger of the Beatles ?
3,Whose is the littlest of the Beatles ?
4,What Nevada center has been dubbed The Biggest Little City in the World ?
4,Quoi Nevada centers has been dubbed The Wider Scant Town in the Global ?
4,Quoi Nevada centro has been dubbed The Grander Petite Ville in the Globe ?
4,Quoi Nevada centro has been nicknamed The Highest Small City in the Globe ?
4,Whereof Nevada center has been nicknamed The Bigger Petite Ville in the Global ?
1,What Triple Crown-winning horse took the 1973 Belmont Stakes by 31 lengths ?
1,Quel Threefold Crown-winning horses taken the 1973 Belmont Pickets by 31 duration ?
1,Quoi Threefold Crown-winning equestrian taken the 1973 Belmont Pickets by 31 duration ?
1,Quoi Threefold Crown-winning horsey taken the 1973 Belmont Pickets by 31 duration ?
1,Whereof Threefold Crown-winning racehorse picked the 1973 Belmont Pickets by 31 duration ?
0,What is a tonne ?
0,Quoi is a tons ?
0,Whar is a ton ?
0,Whereof is a ton ?
0,Whereof is a tonnes ?
0,Why is the development of space so important ?
0,Why is the developments of spacing so notable ?
0,Why is the developments of spacing so sizable ?
0,Why is the evolution of spacing so pivotal ?
0,Why is the evolution of spacing so vital ?
1,Name the men 's cologne that is associated with the sea .
1,Behalf the males 's cologne that is related with the hoi .
1,Denomination the man 's cologne that is related with the hai .
1,Designation the male 's cologne that is linked with the hoi .
1,Designation the males 's cologne that is tied with the hoi .
5,How long was the TV mission of Star Trek 's Enterprise to be ?
5,How lengthy was the TVS delegation of Stars Hike 's Undertakings to be ?
5,How longue was the TELEVISIONS delegation of Superstar Hiking 's Firms to be ?
5,How prolonged was the TVS missions of Stars Hiking 's Corporate to be ?
5,Mode longue was the TELEVISION missions of Star Hiking 's Business to be ?
4,"What Scandinavian country covers 173 , 732 square miles ?"
4,"Quel Scandinavia nation covers 173 , 732 square milla ?"
4,"Quel Scandinavian country covered 173 , 732 squares kilometers ?"
4,"Whar Normans country relates 173 , 732 square klicks ?"
4,"Whar Scandinavia nation covers 173 , 732 squared miles ?"
0,Why is it called `` hamburger '' if there is no ham in it ?
0,Why is it drew `` burgers '' if there is no chatham in it ?
0,Why is it termed `` burger '' if there is no chatham in it ?
0,Why is it termed `` cheeseburger '' if there is no chatham in it ?
0,Why is it termed `` cheeseburgers '' if there is no chatham in it ?
1,What did Woody Allen call the Japanese gangster film he dubbed into English as a comedy ?
1,Quoi did Woody Allen calling the Japan hoodlum kino he nicknamed into Englishman as a farce ?
1,Quoi did Woody Allen invitation the Japan thug cinema he nicknamed into Frenchman as a humour ?
1,Whereof did Woody Allen calling the Japs mobster movies he nicknamed into Englishmen as a humorous ?
1,Whereof did Woody Allen invitation the Japs gangsta movies he nicknamed into Francais as a travesty ?
2,What is the full form of .com ?
2,Quoi is the fullest forme of .com ?
2,Quoi is the fullest shape of .com ?
2,Whar is the full forma of .coms ?
2,Whereof is the fullest forme of .com ?
0,What is porphyria ?
0,Quel is porphyria ?
0,Quoi is porphyria ?
0,Whar is porphyria ?
0,Whereof is porphyria ?
5,How long does it take light to reach the Earth from the Sun ?
5,How longue does it taking lighting to achieving the Land from the Suen ?
5,Mode lange does it taking light to accomplish the Terra from the Sunlight ?
5,Mode largo does it take lighting to attain the Lands from the Suen ?
5,Mode longue does it taking light to attain the Terra from the Sunshine ?
5,How many seats does the Batmobile sport ?
5,How numerous seat does the Batmobile athletes ?
5,How various seat does the Batmobile athlete ?
5,Mode multiple seats does the Batmobile athlete ?
5,Mode several seats does the Batmobile athletic ?
3,Woodrow Wilson served as president of what university ?
3,Woodrow Wilson acted as chairman of what academia ?
3,Woodrow Wilson acted as presidency of what college ?
3,Woodrow Wilson played as chair of what universities ?
3,Woodrow Wilson played as chairperson of what campus ?
1,What vowel do all Esperanto nouns end in ?
1,Quel vocal do all Esperanto nouns ends in ?
1,Quel vocal do all Esperanto nouns termination in ?
1,Quoi voice do all Esperanto nouns ends in ?
1,Quoi voice do all Esperanto nouns terminating in ?
1,What kind of patent did Ermal Fraze get in 1963 ?
1,Quoi genre of patented did Ermal Fraze gets in 1963 ?
1,Quoi type of patents did Ermal Fraze obtain in 1963 ?
1,Whar type of brevet did Ermal Fraze obtain in 1963 ?
1,Whereof kinds of patented did Ermal Fraze obtain in 1963 ?
3,"Who was named Admiral of the Ocean Seas and Viceroy and Governor General of all the islands he might discover , and also granted 10-?? of all profits of his voyage ."
3,"Whom was named Admiral of the Oceans Mare and Viceroy and Governors Overall of all the archipelago he probable detecting , and similarly ascribed 10-?? of all revenues of his itinerary ."
3,"Whose was named Admiral of the Maritime Sea and Viceroy and Governors Overall of all the isles he probable discovers , and apart conferred 10-?? of all revenues of his travel ."
3,"Whose was named Admiral of the Oceans Mare and Viceroy and Governors Overall of all the isles he likely detection , and moreover afforded 10-?? of all winnings of his travel ."
3,"Whose was named Admiral of the Oceans Mare and Viceroy and Governors Overall of all the isles he presumably uncovering , and similarly given 10-?? of all income of his travels ."
5,How many movies has Drew Barrymore been in ?
5,Mode innumerable films has Called Barrymore been in ?
5,Mode multiple cinema has Phoned Barrymore been in ?
5,Mode numerous movie has Called Barrymore been in ?
5,Mode several movie has Phoned Barrymore been in ?
1,What disease is transmitted by the Anopheles mosquito ?
1,Quel diseases is transmitting by the Anopheles gnat ?
1,Whar ailments is transmit by the Anopheles gnat ?
1,Whar morbid is conveyed by the Anopheles gnat ?
1,Whereof maladies is broadcasted by the Anopheles gnat ?
3,What store claims to be the world 's largest department store ?
3,Quoi shop claims to be the international 's bigger department shops ?
3,Whar storage claims to be the world 's grander ministry storehouse ?
3,Whereof storehouse claim to be the international 's strongest department store ?
3,Whereof storehouse claims to be the globe 's akbar ministries store ?
1,What is the longest word in the English language ?
1,Quoi is the tallest word in the Anglais vocabulary ?
1,Quoi is the tallest word in the Englishmen vocabulary ?
1,Whereof is the tallest word in the Englishmen vocabulary ?
1,Whereof is the tallest word in the Frenchman parlance ?
4,What sea is Bombay on ?
4,Quel seas is Bombay on ?
4,Quoi hoi is Bombay on ?
4,Quoi sea is Bangalore on ?
4,What seas is Bangalore on ?
5,What is the youngest age a boy or girl can have an orgasm ?
5,Quel is the cadet aging a guys or daughters can have an orgasmic ?
5,Quel is the younger older a boys or daughters can have an climax ?
5,Whar is the cadet aging a kiddo or women can have an orgasmic ?
5,Whar is the cadet older a dude or woman can have an orgasmic ?
1,What flower did Vincent Van Gogh paint ?
1,Quoi flores did Vincent Van Gogh painted ?
1,Whar bloom did Vincent Van Gogh repaint ?
1,What fleur did Vincente Van Gogh lacquer ?
1,What flowers did Vicente Van Gogh lacquer ?
4,What 's the nearest star to Earth ?
4,Quoi 's the tightest star to Land ?
4,What 's the closest stars to Lands ?
4,What 's the earliest superstar to Overland ?
4,Whereof 's the near star to Lands ?
5,What is the fine for having a dog on a beach ?
5,Quel is the fined for having a lapdog on a beaches ?
5,Quoi is the alright for having a puppy on a beaches ?
5,Whar is the fined for having a doggy on a beaches ?
5,Whereof is the alright for having a hound on a beaches ?
4,Jackson Pollock was a native of what country ?
4,Jackson Bullock was a indigenous of what countries ?
4,Jackson Pollack was a aboriginal of what nation ?
