class,text
RESULTS,Practices emphasizing teamwork overcame common challenges through the incremental delegation of non-clinical tasks away from physicians .
RESULTS,High Five reduced television across subgroups .
METHODS,We wish to include 2 20 patients with ST-elevation myocardial infarctions undergoing pPCI within six hours from symptom onset .
BACKGROUND,http://www.clinicaltrials.gov .
RESULTS,Results for rMenB recipients varied from 0 ( NZ98/254 ) to 100 % ( 5/99 ) .
RESULTS,"A total of 600/1 ,094 patients enrolled in ULTRA 1 or 2 were randomized to receive adalimumab and included in the intent-to-treat analyses of the studies ."
CONCLUSIONS,Nebulized lidocaine appears to provide sufficient laryngopharyngeal anesthesia for diagnostic TNT .
RESULTS,"This study was discontinued following a planned interim analysis , having recruited 10 trainees ."
CONCLUSIONS,"In patients with recurrent PTC , a high rate of operative success in excision of nonpalpable metastatic lymph nodes was achieved by both ROLL and IOUS ."
METHODS,The main outcome measure was the improvement of quality of life at the end of the whole study period .
RESULTS,Blood pressure disparity was not associated with participant characteristics .
RESULTS,"During double-blind treatment , 20.2 % and 13.6 % of patients reported adverse events on IPX066 and CL+E , respectively ."
METHODS,"Additional outcomes are the perineal injury subtypes , postpartum bleeding , umbilical artery pH , Apgar score at 5minutes and any neonatal birth trauma ."
RESULTS,"Engaging community partners in all phases has resulted in a new , culturally tailored program that is suitable for newly diagnosed Latinas with breast cancer and a trial that is acceptable and supported by community and clinical partners ."
RESULTS,This suggests the reality of smartphone use did not live up to expectations but was still considered an improvement over the current paging system .
METHODS,All families were offered a family-based program in the 6th grade and received one of three school-based programs in 7th-grade .
RESULTS,No volunteers discontinued due to adverse events ( AEs ) .
CONCLUSIONS,Neither EPA-enriched nor DHA-enriched n-3 was superior to placebo for the treatment of MDD .
RESULTS,No safety signals were identified and no serious adverse events were considered related to vaccination .
BACKGROUND,It is unknown whether this is due to altered oxidative metabolism or presynaptic sympathetic nerve function .
RESULTS,FEV1 area under the curve from 0-4 h ( AUC0-4h ) post-dose with glycopyrronium was significantly superior to tiotropium on Day 1 ( p < 0.001 ) and was comparable to tiotropium at Week 12 .
CONCLUSIONS,Combination treatment with once-daily UMEC plus VI improved lung function compared with VI monotherapy and TIO monotherapy in patients with COPD .
BACKGROUND,"This Phase IV , open-label , multicentre , randomized study ( MEnTOR ) compared two low-dose recombinant human follicle-stimulating hormone ( r-hFSH ) protocols for ovulation induction ."
OBJECTIVE,"To evaluate the additional therapeutic effect and adverse effects of Jessner 's peel when combined with 1064-nm QSNYL for melasma patients in a double-blind , placebo-controlled design ."
BACKGROUND,Some approaches have been proposed to integrate non-molecular phylogenetic information into incomplete molecular phylogenies .
OBJECTIVE,This study is an analysis of the pre-trial quality assurance ( QA ) exercises submitted by clinicians from radiotherapy ( RT ) centres across Europe and Canada to qualify for participation in the CONVERT trial .
METHODS,"Participants , randomized to the TMV or low-dose control ( audiobooks ) group , completed 6 sessions over 3 weeks with a board-certified music therapist ."
BACKGROUND,Cancer survivorship rates have increased in developed countries largely due to population ageing and improvements in cancer care .
METHODS,Peer assessment focused on individual performance observed and evaluated by peers ; CD focused on discussion .
METHODS,Subjects were randomized to two groups .
OBJECTIVE,This study investigated long-term economic outcomes at the week 20 follow-up study visit and after 1 year .
RESULTS,"( The improvement rates of ulceration , edema , erosion and polyp in the observation group were obviously higher than those in the control group ( all P < 0.05 ) ."
CONCLUSIONS,Auricular acupressure is acceptable and feasible although it does not support physiological benefits .
OBJECTIVE,"We asked ( 1 ) is there an immediate effect on gait in patients using a laterally wedged insole or valgus knee brace ; ( 2 ) is there a late ( 6 weeks ) effect ; and ( 3 ) is there a difference between subgroups within each group with respect to patient compliance , body mass index , and OA status ?"
METHODS,Participants included male and female volunteers older than 18 years with between 2 and 50 external anogenital warts .
RESULTS,"Relative to admission scores , intervention group participants had higher functional independence ( mean difference ( MD ) 2.3 , 95 % confidence interval ( CI ) 0.5 to 4.1 , P = 0.01 ) and health-related quality of life ( MD 0.04 , 95 % CI 0.01 to 0.07 , P = 0.009 ) on discharge and may have had a shorter length of stay by 2 days ( 95 % CI 0 to 4 , P = 0.1 ) when compared to control group participants ."
CONCLUSIONS,"Taken together , the available evidence suggests that any benefits of lowering LDL-C on vascular access patency are likely to be modest ."
RESULTS,The positive associations for anemia at 12 and 58 mo were consistent across maternal hemoglobin subgroups and persisted for cesarean delivery subtypes .
RESULTS,Median overall survival for the ramucirumab group was 92 months ( 95 % CI 80-106 ) versus 76 months ( 60-93 ) for the placebo group ( HR 087 [ 95 % CI 072-105 ] ; p = 014 ) .
RESULTS,"Reduction in both thigh circumference and subcutaneous fat layer thickness , measured through ultrasound , was observed ."
RESULTS,"Of the original nonoperatively treated group of twenty-three patients , data were obtained for eighteen ; two patients had died , and three could not be located ."
RESULTS,"After 2 weeks of consumption , the mean SUA level tended to decrease in all groups , with no statistical significance ."
METHODS,PA was measured using accelerometer ( Actigraph GT3X ) .
CONCLUSIONS,The benefits of using the computers include improvement in record quality and saving of time .
OBJECTIVE,Carvedilol is a vasodilating non-selective - blocker with alpha-1 receptor and calcium channel antagonism .
BACKGROUND,"Herein , we evaluate the effect of aqueous saffron extract on intraocular pressure ( IOP ) in eyes with primary open-angle glaucoma ( POAG ) ."
OBJECTIVE,"This study investigated the role of the bone marrow-derived CD34 + cell in a milieu of osteoprogenitor cells , bone marrow plasma cell adhesion molecules , recombinant human bone morphogenetic protein ( rhBMP ) , and a matrix of crushed cancellous allogeneic bone in the clinical regeneration of functionally useful bone in craniomandibular reconstructions ."
RESULTS,"Median overall survival was 251 months ( 95 % CI 192-not reached ) in the dabrafenib and trametinib group versus 187 months ( 152-237 ) in the dabrafenib only group ( hazard ratio [ HR ] 071 , 95 % CI 055-092 ; p = 00107 ) ."
METHODS,"A bolus dose ( 10 ml of 0.08 % ropivacaine + 0.4 ugml-1 sufentanil ) was manually administrated once an hour in the RIB group , whereas the same solution was continuously infused at a constant rate of 10 mlh-1 in the CI group ."
CONCLUSIONS,Differences between the hinged braces and the nonhinged brace did not appear to be clinically relevant .
BACKGROUND,"However , dissolving solid formulation of drugs in water poses a risk of gastrointestinal infection ."
METHODS,"The secondary endpoints are technical success , complications , operation time , procedural pain , disease-specific quality of life , time taken to return to daily activities and/or work , and cost-efficiency analyses after RFA or MOCA ."
CONCLUSIONS,"However , affective qualifiers may have differential receiver-specific influences on information retention ."
CONCLUSIONS,New augmented reality platforms may improve performance in less-experienced surgeons .
CONCLUSIONS,Co-administration of WZCs and tacrolimus can reduce the dose of tacrolimus and decrease the costs incurred by patients within the same therapeutic window to that seen for treatment with tacrolimus alone .
BACKGROUND,"We examined elderly ( 65 years ) patients ' views about their decision-making experience after starting dialysis in comparison with patients aged 50-64 years , and patients 49 years ."
RESULTS,"A total of 40 % of corneas got flatter in group B compared with 25 % in group A , P = 0.057 ."
METHODS,"As baseline and follow-up , patients performed 6 trials using only their paretic side ."
METHODS,American Knee Society Score values and knee flexion degrees were recorded .
METHODS,Phase 2 involves a pragmatic stepped wedge trial design where the intervention will be progressively implemented in several clusters starting the intervention randomly at different times .
METHODS,"Evaluated were the associations of the treatment group ( IM vs. IV ) with the primary outcome , defined as seizure cessation prior to emergency department ( ED ) arrival , and with patient characteristics , time to important events , and adverse events ."
METHODS,"Adults with maxillary chronic rhinosinusitis ( CRS ) , including those with anterior ethmoid disease , who failed medical management and were surgical candidates for FESS , underwent either standalone balloon dilation or FESS in a 1:1 randomization scheme and were followed through a minimum of 1 year ."
CONCLUSIONS,"For the treatment of intermediate size IC calculi , RIRS is superior to SWL in terms of objective and subjective outcomes ."
RESULTS,"From 8 to 16 weeks , the 24-hour urinary sodium excretion was decreased by 36.05.9 mmol/d in the intensive education group and 8.84.9 mmol/d in the conventional education group ( interaction P < 0.001 ) ."
CONCLUSIONS,Low blood 25OH-D concentrations are associated with an increased risk of macrovascular and microvascular disease events in type 2 diabetes .
RESULTS,The amount of menstrual bleeding in the lavender group was reduced in comparison to the placebo group but the difference was not statistically significant ( p = 0.25 ) .
BACKGROUND,We hypothesized that the combination of nebivolol and lifestyle modification would reduce large artery stiffness in middle-aged and older hypertensive adults more than either intervention alone .
RESULTS,Percentages of solicited local and general symptoms following the different investigational formulations were generally within the same ranges as for PHiD-CV .
RESULTS,Fewer postoperative complications and milder ocular surface irritation symptoms occurred in patients in group A.
CONCLUSIONS,A multicenter trial with a larger number of patients is required to confirm the results of this pilot study .
BACKGROUND,"Aberrant activation of WNT signaling has been detected in TNBC , which might be important for triggering oncogenic conversion of breast epithelial cell ."
METHODS,"Risk factors for suboptimal application of vacuum or forceps , maternal and neonatal morbidity , and the sequential use of instruments , second operator , and caesarean section following failed instrumental delivery ."
CONCLUSIONS,"However , HCST conferred a significant long-term event-free survival benefit ."
RESULTS,Subjects with low walking capacity exhibited no significant improvement .
BACKGROUND,Preoperative airway assessment in Denmark is based on a non-specific clinical assessment left to the discretion of the responsible anesthesiologist .
RESULTS,"Total morphine consumption in the 48-hour period after surgery was significantly lower in the continuous SNB group compared with the single-injection SNB group [ 4.9 ( 5.9 ) vs 9.7 ( 9.5 ) mg , P = 0.002 ] ."
CONCLUSIONS,"Compared with placebo , 24 weeks of daily sc abaloparatide increases BMD of the lumbar spine , femoral neck , and total hip in a dose-dependent fashion ."
RESULTS,"In the CBT group , 66 % had a 50 % or greater reduction in headache days vs 36 % in the headache education group ( odds ratio , 3.5 [ 95 % CI , 1.7-7 .2 ] ; P < .001 ) ."
OBJECTIVE,"Therefore , we studied the putative role of other relevant nitric oxide sources , namely , the neuronal ( nitric oxide synthase 1 ) isoform , in sepsis and its relationship with soluble guanylate cyclase ."
METHODS,"Sedation status , behavior scores , and mask induction scores were also assessed ."
METHODS,Fentanyl sublingual spray was initiated at 100 g. Dose titration proceeded until a dose was reached that provided adequate pain relief for two consecutive BTCP episodes without intolerable adverse effects ( AEs ) .
CONCLUSIONS,Radiofrequency ablation concurring with valvular surgery can bring a higher sinus rhythm restoration rate when compared with medical anti-arrhythmic drug therapy in low-medium risk rheumatic heart disease .
BACKGROUND,Recovery of mobility and arm function post-stroke occurs through re-learning to use the affected body parts and/or learning to compensate with the lesser affected side .
METHODS,Total body and region-specific ( abdomen and thigh ) fat mass were measured at baseline and 18 months .
CONCLUSIONS,"Although well tolerated , GSK679586 did not demonstrate clinically meaningful improvements in asthma control , pulmonary function , or exacerbations in patients with severe asthma ."
METHODS,"The outcomes like gallbladder perforation with bile spillage , intra-operative bleeding and operative time were assessed ."
RESULTS,"The tDCS group was significantly quicker in the Timed Up and Go test in the tDCS group , compared to the sham group ( p = 0.018 ) ."
BACKGROUND,"We aimed to analyse the outcomes of conventional EMR and EMR with circumferential incision ( CIEMR ) , a simplified modification of EMR , in the endoscopic treatment of rectal carcinoid tumours ."
METHODS,Subjects were randomized to the TW or EC group .
CONCLUSIONS,Financial incentives for quality may not result in similar improvements for incentivized and unincentivized measures .
RESULTS,Both arms received significant improvement in endoscopic grading and disease-specific quality of life from baseline compared to 2-month follow-up ( P < .001 ) .
RESULTS,"On 6 SBP measures , patients treated with nicardipine were more likely to achieve the target range on either 5 or all 6 readings than were patients treated with labetalol ( 46 % vs. 25 % , P = 0.024 ) ."
RESULTS,The HS group had significantly less blood loss and blood transfusion requirements than the PM group ( p < 0.05 ) .
RESULTS,AR did not significantly influence smoking behavior .
RESULTS,"There was no significant difference between IOL groups in Rasch-adjusted QoV scores for frequency ( P = 0.95 ) , severity ( P = 0.56 ) , and bothersomeness ( P = 0.34 ) of visual symptoms ; median ( interquartile ) scores for these QoV subscales were 29 ( 15-37 ) , 22 ( 13-27 ) , and 14 ( 0-29 ) for the AT LISA 809M IOL group , respectively , and 32 ( 15-37 ) , 22 ( 13-30 ) , and 14 ( 0-29 ) for the ReSTOR SN6AD1 IOL group , respectively ."
BACKGROUND,"Football Fans in Training ( FFIT ) , a men-only weight management programme delivered to groups of men at top professional football clubs , encourages men to lose weight by working with , not against , cultural ideals of masculinity ."
METHODS,"During the dental procedures , the sedation level was maintained at an Observer 's Assessment of Alertness/Sedation scale score of 4 by adjusting propofol 's target plasma concentration ."
RESULTS,"The most common grade 3 or worse adverse events were increased lipase ( 137 [ 17 % ] of 784 patients in the orteronel plus prednisone group vs 14 [ 2 % ] of 770 patients in the placebo plus prednisone group ) , increased amylase ( 77 [ 10 % ] vs nine [ 1 % ] ) , fatigue ( 50 [ 6 % ] vs 14 [ 2 % ] ) , and pulmonary embolism ( 40 [ 5 % ] vs 27 [ 4 % ] ) ."
METHODS,The VE curve was estimated using several subgroup definitions .
METHODS,"A total of 28 CD patients were randomized to receive GFD , calcium and cholecalciferol ( group A ) , and zoledronic acid ( group B ) ."
METHODS,Physical activity was measured for one week by a multisensory armband at the end of both treatment periods with indacaterol/matched placebo .
RESULTS,"Serum albumin level at 24 months was higher in non-DGE patients than in those with DGE ( 3.7 0.6 vs. 4.1 0.4 g/dl , p = 0.013 ) ."
METHODS,"Using an intent-to-treat approach , primary outcomes were cannabis use ( any , frequency ) ; secondary outcomes included frequency of other drug use , severity of alcohol use and frequency of delinquency ( among 85 % completing follow-ups ) ."
CONCLUSIONS,Volumetric measurement variability of mitral valve and annulus calcifications is substantial .
RESULTS,No differences in pain scores or use of supplementary analgesics were found between the groups .
OBJECTIVE,"To assess the long-term glycaemic durability , safety and tolerability of dapagliflozin versus glipizide as add-on therapies in patients with type 2 diabetes inadequately controlled by metformin alone ."
RESULTS,"After 12 weeks , IRLS scores were lower than those at baseline in both groups ( iron -9.1 7.07 , P < 0.001 ; pramipexole -8.7 8.31 , P = 0.001 ) and similar between the two groups ."
RESULTS,"In contrast , placebo gel lesions demonstrated a significant increase in lesional size and no significant effects on histologic grade or LOH events ."
RESULTS,99 additional patients with HER2-negative disease were included in the parallel cohort .
METHODS,This is a prospective randomized study of 70 patients with T2DM with coronary disease who underwent oral surgery .
OBJECTIVE,"to examine the costs and cost-effectiveness of ` second-generation ' telecare , in addition to standard support and care that could include ` first-generation ' forms of telecare , compared with standard support and care that could include ` first-generation ' forms of telecare ."
METHODS,"Obese women with a singleton pregnancy and normal glucose tolerance will be recruited prior to 16weeks ' gestation and prescribed study medication , metformin or placebo , to be taken until delivery ."
CONCLUSIONS,Our study failed to demonstrate a statistically significant reduction in postoperative pharyngolaryngeal complications by limiting intra-cuff pressures in the LMA-Proseal .
METHODS,"The evolution of study data leading to futility determination is described , including the interaction between the unblinded study statisticians and the Data and Safety Monitoring Board in the complex deliberation of analysis results ."
OBJECTIVE,Light-emitting diode ( LED ) irradiation with hemostatic gelatin sponge application was investigated .
RESULTS,The clinical severity score after N-acetylcysteine inhalation therapy was better in group-1 on the third but more so on fifth day after hospital admission .
METHODS,Cross-sectional analysis .
CONCLUSIONS,Joint calcium and vitamin D supplementation might improve the glycaemic status and lipid profiles of vitamin D insufficient people with type 2 diabetes .
BACKGROUND,"Clinical trials.gov , NCT01902082 ."
METHODS,"Additionally , changes in haemodynamic status like blood pressure and heart rate at various intervals were studied and compared among the groups ."
METHODS,"Eighty patients scheduled for colorectal resection with indication of colorectal cancer were randomised into four groups to receive leucovorin at 0 , 60 , 200 , or 500mg/m ( 2 ) , respectively ."
BACKGROUND,"The pain of TN occurs most frequently in the second and the third divisions of the trigeminal nerve , which are distributed in intraoral mucous membrane as well as face skin ."
RESULTS,There was a significant time effect on both substrate oxidation and TEM ( p < 0.05 ) .
METHODS,"CREST centers were divided into tertiles based on the number of patients enrolled into the study , with Group 1 sites enrolling < 25 patients , Group 2 sites enrolling 25 to 51 patients , and Group 3 sites enrolling > 51 patients ."
RESULTS,"The alterations in BMI , insulin , and HOMA-IR were significantly more pronounced following the meal replacement regimen ."
METHODS,"Fondazione G.B. Bietti IRCCS , Rome , Italy ."
CONCLUSIONS,The current work demonstrated that Icotinib was well tolerated in healthy male subjects ( n = 22 ) over the dose range of 100-600 mg with or without food .
METHODS,GPs were randomized according to a computerized randomization on a secure Internet system at a 1:1:1 ratio to assess one abstract among the three formats .
CONCLUSIONS,"Participants in a Web-based alcohol intervention for returning U.S. Veterans demonstrated improvements in drinking regardless of whether they chose an abstinence or moderation drinking goal , and whether the goal was maintained or changed over the course of the intervention ."
METHODS,"Secondary end points were operative time , complication rate ( including conversions ) , and recovery time ( days of oral opiate usage and return to work ) ."
METHODS,The primary end point was the proportion of patients who preferred Genuair versus Breezhaler after 2 weeks ( Patient Satisfaction and Preference Questionnaire ) .
OBJECTIVE,Within the trial we aimed to test whether no-OPV0 was associated with increased thymic size .
CONCLUSIONS,Longitudinal impact of the film was not assessed .
BACKGROUND,Our objective was to compare the clinical outcome following the MBG with that following the LARS technique using a prospective randomized clinical trial .
METHODS,All patients 2-18 years of age presenting to the ED between October 2010 and February 2011 were screened for inclusion by the disease detection system .
METHODS,"For the trial 's vaccinated cohort ( n = 1267 ) , we used multivariable logistic regression to model the effects of study group ( SQ or IM ) , sex , race , study site , BMI , age , and post-vaccination serum anti-PA IgG on occurrence of AEs of any severity grade ."
METHODS,"Study endpoints were change in breast density over time , and correlations between breast density and locoregional recurrence ( LRR ) , distance recurrence ( DR ) , and contralateral breast cancer ( CBC ) ."
METHODS,"Three medical centers in Tianjin , China , participated in the trial ."
RESULTS,There were no significant between-group differences in quality of life or overall survival .
BACKGROUND,Unique identifier : NCT00115934 .
RESULTS,"They were randomly assigned to a low-fat control diet or to two Med-diets , one supplemented with extra virgin olive oil ( Med-EVOO ) and the other with nuts ( Med-nuts ) ."
BACKGROUND,Oligohydramnios in the midtrimester following PPROM is considered to cause a delay in lung development .
METHODS,"These participants consumed , on two separate days , 50 g whey in 250 ml water or placebo ( 250 ml water ) followed by a standardised high-glycaemic-index breakfast in a hospital setting ."
RESULTS,No improvements were maintained .
BACKGROUND,We aimed to compare overall survival after standard-dose versus high-dose conformal radiotherapy with concurrent chemotherapy and the addition of cetuximab to concurrent chemoradiation for patients with inoperable stage III non-small-cell lung cancer .
BACKGROUND,Available behavioral modalities for treating depression may not be feasible for patients who receive hemodialysis two or three times per week .
OBJECTIVE,"The primary outcome was survival without major disabilities , and the secondary outcomes included anthropometry and mental development ."
BACKGROUND,"Cognitive behavioural therapy ( CBT ) , including exposure and response prevention , is the recommended psychological treatment ."
METHODS,"Forty-four young men ( 22 1 y ) were randomly assigned to a progressive , 12-wk resistance exercise training program ."
METHODS,"In an ongoing multicentered , investigator-blinded , randomized controlled trial across Canada and the United States , cardiologists and primary care physicians practicing in the ambulatory setting will be enrolled ."
METHODS,"57 consecutive patients affected by orbital wall fracture ( 46 males , 11 females , mean age 3414 year ) were treated in Department of Maxillofacial Surgery from 2010 to 2012 ."
RESULTS,"Time to L1 block and maximum block was shorter in Group P than in Group B ( Group P 4.6 1.3 min versus Group B 5.9 01.9 min , P = 0.017 , and Group P 13.2 7.5 min versus Group B 15.3 6.6 min , P = 0.04 ) ."
BACKGROUND,Successful external cephalic version ( ECV ) for breech presenting fetus reduces the need for Caesarean section ( CS ) .
CONCLUSIONS,"Adolescent SWLs demonstrated greater neural activation in the DLPFC compared with OW/NW controls when viewing high-energy food stimuli , which may indicate enhanced executive control ."
METHODS,3D LGE acquisitions were performed in 17 patients prior to radio frequency ablation of persistent AF both with and without dynamic-TI .
METHODS,This investigator-initiated double-blind randomized placebo-controlled trial investigated whether honey reduced the severity of radiation-induced oral mucositis ( ROM ) .
OBJECTIVE,To investigate the QT/QTc effects of orally administered moxifloxacin in healthy Chinese volunteers .
BACKGROUND,"This article examines the efficacy of Counselor-Assisted Problem Solving ( CAPS ) , a form of online FPST in improving long-term functional outcomes of adolescents with TBI relative to Internet resources only ."
METHODS,Vital signs and oxygen saturation were regularly monitored .
METHODS,Gas analyses were collected before and after the techniques were used to evaluate oxygenation and gas exchange .
CONCLUSIONS,"Patients taking vitamin D supplements and with higher premorbid Barthel index , reflecting greater independence and activity , tended to have higher 25-OHD levels at baseline ."
RESULTS,"Participants in all four groups reported significant pre - to post-treatment improvements in pain intensity , pain interference and sleep quality ."
METHODS,A post hoc analysis was conducted after pooling data from two almost identical trials .
RESULTS,"At 6 weeks , there were no significant differences in mean BDI and PHQ scores between the usual care and the intervention group ( BDI 11.3 vs. 9.3 , p = 0.6 ; PHQ 5.7 vs. 3.3 , p = 0.1 ) ."
OBJECTIVE,"To further assess the safety and tolerability of onabotulinumtoxinA in CM prophylaxis in adults , the pooled safety data from four double-blind , placebo-controlled trials were analyzed ."
CONCLUSIONS,"In patients with coagulopathy , multimodal approach using intercostal analgesia supplemented by intravenous patient-controlled analgesia may be an alternative to epidural analgesia for postoperative pain management ."
RESULTS,Low and moderate to vigorous PA did not change over time either within or between groups .
METHODS,The control group was treated with lifestyle intervention .
RESULTS,Sensory ( P = 0.018 ) and motor blockade onset ( P = 0.003 ) was faster in the bupivacaine group .
METHODS,Patients with a score of 20 + defined clinically significant pain .
CONCLUSIONS,"Application of therapeutic KT is effective in improving isokinetic quadriceps torque , SSCT and reducing pain in knee osteoarthritis ."
OBJECTIVE,"Patients with severe OSA consume greater amounts of cholesterol , protein , and fat as well as have greater caloric expenditure ."
CONCLUSIONS,"In this patient population , obinutuzumab was superior to rituximab when each was combined with chlorambucil ."
BACKGROUND,Prior investigations have suggested that physician-related factors may contribute to differential use of TKA among women and ethnic minorities .
METHODS,"Then the variation of the blood oxygen saturation , pulmonary artery systolic pressure , hemodynamic parameters and pregnancy outcome , including delivery modes , neonatal weight , morbidity of mother and fetus were compared ."
METHODS,"Secondary outcomes included patient reported disease activity ( Bath AS Disease Activity Index [ BASDAI ] ) , physical function ( Bath AS Functional Index [ BASFI ] ) , and CV risk factors measured by arterial stiffness ( Augmentation Index [ Alx ] ) and Pulse Wave Velocity [ PWV ] ) , cardiorespiratory fitness ( VO2 peak ) and body composition ."
METHODS,"Sixteen subjects in one group received placebo once daily for 11 days and on day 12 , 200 mg entacapone concomitantly with each levodopa/carbidopa dose ( three times separated by a 5-h interval ) ."
CONCLUSIONS,The data emphasize the relevance of thalamocortical loops for verbal fluency but also suggest that more sophisticated DBS-regimes in ET may improve both motor and cognitive performance .
RESULTS,"Warm ischemia rendered patients more prone to a decrease in eGFR after partial nephrectomy , with relative risk of 1.34 and 2 times at 3months and 2years of follow-up , respectively ."
METHODS,"The 24-week randomized double-blind placebo-controlled study compared vildagliptin 50mg , q.d. , with placebo as add-on to glimepiride in T2DM patients who were inadequately controlled ( HbA1c 7.5 % -11.0 % [ 58-97mmol / mol ] ) on a stable dose of sulfonylurea for 12 weeks before study entry ."
METHODS,Mixed-effect models with random intercepts and random slopes for time were performed to assess change between groups and across time .
METHODS,Eighty-six patients with recent onset of schizophrenia were randomized to receive long-acting injectable risperidone or oral risperidone .
CONCLUSIONS,This trial was registered at clinicaltrials.gov as NCT00072995 .
CONCLUSIONS,"H-reflex amplitude during walking was affected by aging , and changes during the swing phase could be seen in the middle-aged subjects ."
RESULTS,"The decrease in peristalsis observed by the five reviewing radiologists after SL hyoscyamine sulfate administration was significant ( df = 1/182 , f = 7.35 , P < .01 ) ."
RESULTS,"Cox multivariate hazard modeling showed divided-dose-rATG ( P = 0.019 ) , deceased donor ( P = 0.003 ) , serious infection ( P = 0.0.018 ) , and lower lymphocyte count ( P = 0.001 ) associated with increased mortality ."
OBJECTIVE,The Individual Placement and Support ( IPS ) approach is an evidence-based form of supported employment for people with severe and persistent mental illness .
RESULTS,"The frequency of hospitalization for SBO was low in both groups , although a difference between the groups was identified ( 1.0 % in the open group and 0.4 % in the laparoscopic group ) ( P = 0.015 ) ."
RESULTS,"Pre-training , the DM-PN group had higher falls risk , slower ( hand ) reaction times ( 232 vs. 219ms ) , walked at a slower speed ( 108 vs. 113cm/s ) with shorter strides compared to the DM group ."
METHODS,"Sixty-four patients of menstrual migraine were randomized into a subgaleal acupoint injection group and a medication group , 32 cases in each one ."
CONCLUSIONS,"The system was able to achieve swift and sufficiently accurate alignment , with little impact on the surgical workflow ."
METHODS,This prospective ` before/after ' cohort study was conducted over four observation periods within 5 years .
OBJECTIVE,"The potential effect of onartuzumab , when administered with or without bevacizumab in combination with weekly paclitaxel , on the corrected QT interval ( QTc ) and other electrocardiogram ( ECG ) parameters , was investigated in a randomized , phase 2 study OAM4861g of first - or second-line therapy in patients with locally recurrent or metastatic triple-negative breast cancer ."
RESULTS,"The objective response rate was greater with nivolumab than with everolimus ( 25 % vs. 5 % ; odds ratio , 5.98 [ 95 % CI , 3.68 to 9.72 ] ; P < 0.001 ) ."
METHODS,"Additional outcomes included time to sustained corticosteroid-sparing control of inflammation , change in best spectacle-corrected visual acuity , resolution of macular edema , adverse events , subgroup analysis by anatomic location , and medication adherence ."
RESULTS,"Participating RAFT centers provided data regarding de novo CRT-D ( CRT with ICD ) implant , upgrade to CRT-D during RAFT ( study upgrade ) , and upgrade within 6 months after presentation of study results ( substudy ) ."
BACKGROUND,This study provides insight into the long-term efficacy ( i.e. 12 month results ) of the Web-based or print-delivered tailored Active Plus intervention ( with and without environmental approach ) to promote physical activity ( PA ) among the over-fifties .
METHODS,Post-operative patient-controlled intravenous analgesia with sufentanil was provided to all patients .
METHODS,Dyads were randomized ( 3:2 ) to receive the TDP or the Pennsylvania driver 's manual ( control group ) .
RESULTS,"From October 2011 to April 2014 , 152 women were enrolled ; 74 women were allocated randomly to 17OHP-C , and 78 were allocated randomly to placebo ."
METHODS,"Half of them were advised to follow a polyphenol-rich modified Mediterranean diet including 1-2 tomatoes , 3-5 walnuts and a bar of dark chocolate ( 25 g ) a day and to perform moderate physical exercise for 30 min/day ( lifestyle changes ) ."
CONCLUSIONS,Knowing the risk factors will enhance the capability of clinicians to evaluate patients ' risk of severe symptom clusters and to personalize management strategies .
OBJECTIVE,Assess insulin sensitivity after treatment with a selective PPAR-alpha agonist compared to an HMG CoA reductase inhibitor in human subjects with type 2 diabetes mellitus .
OBJECTIVE,We aimed to investigate circulating levels of acylghrelin ( AG ) and unacylated ghrelin ( UAG ) in response to hyperinsulinemia and to hypoglycemia .
RESULTS,"The relationship between drug concentrations and RTG was described by a sigmoidal relationship with RTGmin ( minimum value of RTG ) of 37.5 ng/mL ( 95 % confidence interval ( CI ) : 34.3 , 40.8 ) and half-maximal effective concentration ( EC50 ) of 21 ng/mL ( 95 % CI : 18.3 , 23.8 ) ."
RESULTS,The mean pain scores at 6 hours postoperatively were 1.033 0.609 and 2.4667 0.812 in pre-rib harvest and post-rib harvest groups respectively ( p < 0.0001 ) .
BACKGROUND,There has been no nationwide epidemiological investigation of allergic rhinitis ( AR ) that was diagnosed by both questionnaires and laboratory tests in Korea .
CONCLUSIONS,Women with one elevated OGTT value benefit from a structured program of diet therapy aimed to reduce adverse maternal and perinatal outcomes .
CONCLUSIONS,The RCT with lifestyle intervention in obese pregnant women did not result in any detectable effect on offspring anthropometrics or body composition by DEXA at 2.8 years of age .
METHODS,"We stratified 2,627 patients undergoing PCI in the ACUITY trial by SS tertile according to the current population ( true tertiles , SS < 7 , SS = 7-12 , and SS > 12 ) and by the SYNTAX trial ( original SYNTAX tertiles , SS < 23 , SS = 23-32 , and SS > 32 ) ."
RESULTS,"There was a tendency for a higher weight in HP children ( 0.67 kg ; 95 % CI : -0.04 , 1.39 kg ; P = 0.064 ) but no difference in height between the intervention groups ."
OBJECTIVE,Mild therapeutic hypothermia ( TH ) is recommended as soon as possible after the return of spontaneous circulation to improve outcomes after out-of-hospital cardiac arrest ( OHCA ) .
CONCLUSIONS,Findings may suggest the use of exercise-based interventions in conjunction with treatments that specifically target negative affective mechanisms for depression .
METHODS,"To determine if each coital position had distinct spine kinematic profiles ( i.e. , amplitude probability distribution function and total range of lumbar spine motion ) , separate univariate general linear models followed by Tukey 's honestly significant difference post hoc analysis were used ."
METHODS,Child and parent CDI scores were summed to form total CDI ( CDIT ) .
RESULTS,Calibration was better for STS score than for LES at 1 year but poor for both at 30 days among TAVR cohort .
